timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
22.0,440,29.3424,1.7791,0.2252,0.6545,-0.0679,29.3424,1.7668,0.2313,0.3514,-0.1029,0.0045,-0.0026,0.3259,0.0,-0.4562,-0.1239,0.1601,-0.0395,7.259,1,1390.1797,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9781
22.05,441,29.3743,1.7864,0.2218,0.6321,-0.0658,29.3743,1.7745,0.2278,0.3345,-0.1036,0.0045,-0.0026,0.32,0.0,-0.448,-0.1243,0.1651,-0.0079,12.269,1,1390.1522,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9791
22.1,442,29.4051,1.7933,0.2185,0.6101,-0.0638,29.4051,1.7818,0.2244,0.3182,-0.1043,0.0044,-0.0026,0.3139,0.0,-0.4395,-0.1249,0.1694,-0.0107,8.195,1,1390.1257,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9802
22.15,443,29.4349,1.8,0.2153,0.5886,-0.0625,29.4349,1.7888,0.2211,0.3024,-0.1049,0.0044,-0.0026,0.3078,0.0,-0.4309,-0.1267,0.1732,-0.0358,9.983,1,1390.1002,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9812
22.2,444,29.4636,1.8062,0.2121,0.5675,-0.0605,29.4636,1.7955,0.2179,0.2871,-0.1056,0.0044,-0.0026,0.3015,0.0,-0.422,-0.1273,0.1764,-0.0122,11.225,1,1390.0757,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9821
22.25,445,29.4914,1.8122,0.2091,0.5468,-0.0582,29.4914,1.8018,0.2148,0.2724,-0.1061,0.0043,-0.0027,0.2951,0.0,-0.4131,-0.127,0.1791,0.0056,9.873,1,1390.0521,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.983
22.3,446,29.5181,1.8179,0.2062,0.5266,-0.0566,29.5181,1.8078,0.2118,0.2582,-0.1067,0.0043,-0.0027,0.2886,0.0,-0.404,-0.1282,0.1813,-0.0238,8.455,1,1390.0294,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9839
22.35,447,29.5439,1.8233,0.2034,0.5069,-0.0543,29.5439,1.8135,0.2089,0.2446,-0.1072,0.0043,-0.0027,0.282,0.0,-0.3949,-0.1278,0.1831,0.0074,9.624,1,1390.0075,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9848
22.4,448,29.5687,1.8284,0.2006,0.4876,-0.053,29.5687,1.8189,0.206,0.2314,-0.1078,0.0043,-0.0027,0.2755,0.0,-0.3856,-0.1297,0.1844,-0.0385,10.803,1,1389.9866,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9856
22.45,449,29.5926,1.8333,0.1979,0.4688,-0.051,29.5926,1.8241,0.2033,0.2188,-0.1082,0.0042,-0.0027,0.2688,0.0,-0.3764,-0.1298,0.1853,-0.0025,10.821,1,1389.9664,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9864
22.5,450,29.6156,1.8379,0.1954,0.4504,-0.0491,29.6156,1.829,0.2006,0.2066,-0.1087,0.0042,-0.0027,0.2622,0.0,-0.3671,-0.13,0.1858,-0.0027,13.361,1,1389.9471,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9872
22.55,451,29.6377,1.8422,0.1929,0.4329,-0.0475,29.6377,1.8336,0.1981,0.2,-0.1092,0.0042,-0.0027,0.2504,0.0,-0.3506,-0.1309,0.3297,-0.0187,11.347,1,1389.9286,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9879
22.6,452,29.6589,1.8464,0.1905,0.4166,-0.0459,29.6589,1.838,0.1956,0.2,-0.1096,0.0041,-0.0027,0.2329,0.0,-0.3261,-0.1315,0.4908,-0.0109,11.521,1,1389.9108,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9886
22.65,453,29.6794,1.8503,0.1882,0.4014,-0.0441,29.6794,1.8422,0.1932,0.2,-0.11,0.0041,-0.0027,0.2166,0.0,-0.3032,-0.1312,0.4565,0.006,11.891,1,1389.8937,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9893
22.7,454,29.6991,1.8541,0.186,0.3873,-0.0427,29.6991,1.8462,0.1909,0.2,-0.1104,0.0041,-0.0027,0.2014,0.0,-0.282,-0.1316,0.4245,-0.0084,10.329,1,1389.8773,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.99
22.75,455,29.7181,1.8577,0.1839,0.3742,-0.0415,29.7181,1.85,0.1887,0.2,-0.1107,0.004,-0.0027,0.1873,0.0,-0.2623,-0.1324,0.3948,-0.0171,12.896,1,1389.8614,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9906
22.8,456,29.7365,1.8611,0.1818,0.362,-0.0404,29.7365,1.8536,0.1866,0.2,-0.1111,0.004,-0.0027,0.1742,0.0,-0.2439,-0.1332,0.3672,-0.0159,11.025,1,1389.8461,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9912
22.85,457,29.7543,1.8644,0.1798,0.3507,-0.039,29.7543,1.8571,0.1845,0.2,-0.1114,0.004,-0.0027,0.162,0.0,-0.2268,-0.1325,0.3415,0.0142,9.42,1,1389.8314,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9918
22.9,458,29.7716,1.8675,0.1778,0.3401,-0.0383,29.7716,1.8604,0.1825,0.2,-0.1118,0.004,-0.0027,0.1507,0.0,-0.211,-0.1342,0.3176,-0.0339,11.47,1,1389.8171,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9924
22.95,459,29.7883,1.8705,0.1759,0.3303,-0.0373,29.7883,1.8635,0.1805,0.2,-0.1121,0.0039,-0.0027,0.1401,0.0,-0.1962,-0.1346,0.2953,-0.008,11.742,1,1389.8033,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9929
23.0,460,29.8046,1.8734,0.174,0.3212,-0.0363,29.8046,1.8666,0.1786,0.2,-0.1124,0.0039,-0.0027,0.1303,0.0,-0.1825,-0.1349,0.2747,-0.0061,11.158,1,1389.7899,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9935
23.05,461,29.8204,1.8762,0.1722,0.3127,-0.0355,29.8204,1.8695,0.1767,0.2,-0.1127,0.0039,-0.0027,0.1212,0.0,-0.1697,-0.1355,0.2554,-0.0118,12.891,1,1389.7769,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.994
23.1,462,29.8358,1.8789,0.1704,0.3048,-0.0346,29.8358,1.8723,0.1749,0.2,-0.1129,0.0038,-0.0027,0.1127,0.0,-0.1578,-0.1353,0.2376,0.0051,9.977,1,1389.7642,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9945
23.15,463,29.8508,1.8815,0.1687,0.2975,-0.0338,29.8508,1.875,0.1732,0.2,-0.1132,0.0038,-0.0027,0.1048,0.0,-0.1468,-0.1356,0.2209,-0.0074,10.851,1,1389.7519,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.995
23.2,464,29.8655,1.8839,0.167,0.2907,-0.033,29.8655,1.8776,0.1714,0.2,-0.1135,0.0038,-0.0027,0.0975,0.0,-0.1365,-0.1356,0.2055,0.0008,9.059,1,1389.7399,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9955
23.25,465,29.8798,1.8864,0.1653,0.2843,-0.0324,29.8798,1.8801,0.1697,0.2,-0.1137,0.0038,-0.0027,0.0907,0.0,-0.1269,-0.1361,0.1911,-0.0093,11.909,1,1389.7282,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.996
23.3,466,29.8939,1.8887,0.1637,0.2784,-0.0317,29.8939,1.8826,0.1681,0.2,-0.114,0.0037,-0.0028,0.0843,0.0,-0.118,-0.136,0.1777,0.0015,10.598,1,1389.7167,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9965
23.35,467,29.9076,1.891,0.1621,0.2729,-0.0312,29.9076,1.885,0.1665,0.2,-0.1142,0.0037,-0.0028,0.0784,0.0,-0.1098,-0.1361,0.1653,-0.0028,13.32,1,1389.7055,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9969
23.4,468,29.9211,1.8932,0.1606,0.2678,-0.0309,29.9211,1.8872,0.1649,0.2,-0.1144,0.0037,-0.0027,0.0729,0.0,-0.1021,-0.1377,0.1537,-0.0315,12.432,1,1389.6945,rack_obstacle_01,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.9974
