timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
13.25,265,18.0451,-2.109,-0.1238,1.5351,0.1916,18.05,-1.9691,-0.0878,1.5,0.0,-0.1397,-0.036,0.0351,0.0,-0.0027,0.1486,0.0002,-0.0902,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6015
13.3,266,18.1212,-2.1184,-0.1142,1.535,0.2005,18.15,-1.9773,-0.0754,1.5,0.0,-0.1429,-0.0388,0.035,0.0,-0.0026,0.1555,0.0002,0.1364,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.604
13.35,267,18.1975,-2.1272,-0.1041,1.5349,0.1944,18.2,-1.9809,-0.0692,1.5,0.0,-0.1461,-0.0349,0.0349,0.0,-0.0026,0.1508,0.0002,-0.0932,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6066
13.4,268,18.2738,-2.1352,-0.0944,1.5348,0.2032,18.3,-1.9872,-0.0567,1.5,0.0,-0.1492,-0.0377,0.0348,0.0,-0.0026,0.1575,0.0002,0.1344,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6091
13.45,269,18.3502,-2.1424,-0.0843,1.5346,0.2111,18.4,-1.9923,-0.0441,1.5,0.0,-0.1521,-0.0402,0.0346,0.0,-0.0026,0.1636,0.0002,0.1206,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6117
13.5,270,18.4267,-2.1488,-0.0737,1.5345,0.2039,18.45,-1.9943,-0.0378,1.5,0.0,-0.1553,-0.0359,0.0345,0.0,-0.0026,0.1581,0.0002,-0.1082,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6142
13.55,271,18.5032,-2.1545,-0.0635,1.5344,0.2114,18.55,-1.9975,-0.0253,1.5,0.0,-0.1581,-0.0382,0.0344,0.0,-0.0026,0.1639,0.0002,0.1143,0.013,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6168
13.6,272,18.5797,-2.1594,-0.053,1.5342,0.2043,18.6,-1.9986,-0.0189,1.5,0.0,-0.1611,-0.0341,0.0342,0.0,-0.0026,0.1585,0.0002,-0.1077,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6193
13.65,273,18.6564,-2.1634,-0.0427,1.5341,0.212,18.7,-1.9998,-0.0063,1.5,0.0,-0.1639,-0.0364,0.0341,0.0,-0.0026,0.1643,0.0002,0.1166,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6219
13.7,274,18.733,-2.1667,-0.0321,1.534,0.2044,18.75,-2.0,0.0,1.5,0.0,-0.1667,-0.0321,0.034,0.0,-0.0026,0.1586,0.0002,-0.1144,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6244
13.75,275,18.8096,-2.1692,-0.0219,1.5338,0.2119,18.85,-1.9994,0.0126,1.5,0.0,-0.1692,-0.0345,0.0338,0.0,-0.0026,0.1643,0.0002,0.1135,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.627
13.8,276,18.8863,-2.1709,-0.0113,1.5337,0.2043,18.9,-1.9986,0.0189,1.5,0.0,-0.172,-0.0302,0.0337,0.0,-0.0025,0.1585,0.0002,-0.1153,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6295
13.85,277,18.963,-2.1717,-0.0011,1.5336,0.2118,19.0,-1.9961,0.0316,1.5,0.0,-0.1744,-0.0327,0.0336,0.0,-0.0025,0.1643,0.0002,0.1155,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6321
13.9,278,19.0397,-2.1718,0.0095,1.5335,0.204,19.05,-1.9943,0.0378,1.5,0.0,-0.177,-0.0283,0.0335,0.0,-0.0025,0.1583,0.0002,-0.1198,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6347
13.95,279,19.1164,-2.1711,0.0197,1.5333,0.2112,19.15,-1.9899,0.0504,1.5,0.0,-0.1793,-0.0307,0.0333,0.0,-0.0025,0.1638,0.0002,0.1109,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6372
14.0,280,19.193,-2.1696,0.0302,1.5332,0.2035,19.2,-1.9872,0.0567,1.5,0.0,-0.1817,-0.0265,0.0332,0.0,-0.0025,0.1579,0.0002,-0.1177,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6398
14.05,281,19.2696,-2.1673,0.0404,1.5331,0.2105,19.3,-1.9809,0.0692,1.5,0.0,-0.1838,-0.0288,0.0331,0.0,-0.0025,0.1633,0.0002,0.1066,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6423
14.1,282,19.3462,-2.1642,0.0509,1.533,0.2024,19.35,-1.9773,0.0754,1.5,0.0,-0.186,-0.0245,0.033,0.0,-0.0025,0.1572,0.0002,-0.1222,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6449
14.15,283,19.4228,-2.1603,0.0611,1.5328,0.2092,19.45,-1.9691,0.0878,1.5,0.0,-0.188,-0.0267,0.0328,0.0,-0.0025,0.1623,0.0002,0.1033,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6474
14.2,284,19.4993,-2.1556,0.0715,1.5327,0.2009,19.5,-1.9646,0.0939,1.5,0.0,-0.1901,-0.0224,0.0327,0.0,-0.0025,0.156,0.0002,-0.1258,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.65
14.25,285,19.5757,-2.1501,0.0816,1.5326,0.2075,19.6,-1.9545,0.1062,1.5,0.0,-0.1919,-0.0246,0.0326,0.0,-0.0025,0.1611,0.0002,0.1008,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6525
14.3,286,19.6521,-2.1439,0.0919,1.5325,0.2127,19.7,-1.9433,0.1183,1.5,0.0,-0.1935,-0.0264,0.0325,0.0,-0.0024,0.165,0.0002,0.0791,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6551
14.35,287,19.7284,-2.1368,0.1026,1.5323,0.2039,19.75,-1.9372,0.1244,1.5,0.0,-0.1954,-0.0218,0.0323,0.0,-0.0024,0.1583,0.0002,-0.1335,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6576
14.4,288,19.8046,-2.129,0.1128,1.5322,0.2089,19.85,-1.9241,0.1363,1.5,0.0,-0.1968,-0.0235,0.0322,0.0,-0.0024,0.1622,0.0002,0.0764,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6602
14.45,289,19.8807,-2.1204,0.1232,1.5321,0.2002,19.9,-1.917,0.1423,1.5,0.0,-0.1986,-0.0191,0.0321,0.0,-0.0024,0.1556,0.0002,-0.1322,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6627
14.5,290,19.9567,-2.1109,0.1332,1.532,0.2052,20.0,-1.9021,0.1541,1.5,0.0,-0.1997,-0.0209,0.032,0.0,-0.0024,0.1594,0.0002,0.0762,0.014,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6652
14.55,291,20.0327,-2.1008,0.1435,1.5319,0.1962,20.05,-1.8942,0.1599,1.5,0.0,-0.2012,-0.0164,0.0319,0.0,-0.0024,0.1525,0.0002,-0.1365,0.068,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6678
14.6,292,20.1085,-2.0898,0.1533,1.5317,0.201,20.15,-1.8775,0.1715,1.5,0.0,-0.2021,-0.0182,0.0317,0.0,-0.0024,0.1562,0.0002,0.0735,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6703
14.65,293,20.1842,-2.0781,0.1633,1.5316,0.1924,20.2,-1.8687,0.1773,1.5,0.0,-0.2033,-0.014,0.0316,0.0,-0.0024,0.1496,0.0002,-0.132,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6728
14.7,294,20.2597,-2.0657,0.173,1.5315,0.1968,20.3,-1.8502,0.1886,1.5,0.0,-0.2041,-0.0156,0.0315,0.0,-0.0024,0.153,0.0002,0.0675,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6753
14.75,295,20.3352,-2.0525,0.1828,1.5314,0.188,20.35,-1.8405,0.1942,1.5,0.0,-0.2051,-0.0114,0.0314,0.0,-0.0024,0.1463,0.0002,-0.1338,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6778
14.8,296,20.4104,-2.0386,0.1922,1.5313,0.1926,20.45,-1.8202,0.2054,1.5,0.0,-0.2057,-0.0132,0.0313,0.0,-0.0024,0.1498,0.0002,0.0694,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6803
14.85,297,20.4856,-2.0239,0.2018,1.5311,0.1836,20.5,-1.8097,0.2108,1.5,0.0,-0.2065,-0.009,0.0311,0.0,-0.0023,0.1429,0.0002,-0.1367,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6829
14.9,298,20.5606,-2.0086,0.211,1.531,0.1878,20.6,-1.7877,0.2217,1.5,0.0,-0.2068,-0.0107,0.031,0.0,-0.0023,0.1461,0.0002,0.0638,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6854
14.95,299,20.6355,-1.9926,0.2204,1.5309,0.179,20.65,-1.7763,0.227,1.5,0.0,-0.2074,-0.0066,0.0309,0.0,-0.0023,0.1394,0.0002,-0.1339,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6878
15.0,300,20.7101,-1.9758,0.2294,1.5308,0.1829,20.75,-1.7526,0.2376,1.5,0.0,-0.2076,-0.0082,0.0308,0.0,-0.0023,0.1424,0.0002,0.0589,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6903
15.05,301,20.7847,-1.9584,0.2385,1.5307,0.1743,20.8,-1.7404,0.2428,1.5,0.0,-0.2079,-0.0043,0.0307,0.0,-0.0023,0.1358,0.0002,-0.1318,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6928
15.1,302,20.8591,-1.9403,0.2472,1.5306,0.1775,20.9,-1.7151,0.253,1.5,0.0,-0.2078,-0.0058,0.0306,0.0,-0.0023,0.1383,0.0002,0.0502,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6953
15.15,303,20.9333,-1.9216,0.2561,1.5304,0.1692,20.95,-1.702,0.2581,1.5,0.0,-0.2081,-0.002,0.0304,0.0,-0.0023,0.1319,0.0002,-0.1276,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.6978
15.2,304,21.0073,-1.9022,0.2646,1.5303,0.1722,21.05,-1.6751,0.268,1.5,0.0,-0.2077,-0.0034,0.0303,0.0,-0.0023,0.1342,0.0002,0.0457,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7002
15.25,305,21.0811,-1.8822,0.2732,1.5302,0.1639,21.1,-1.6612,0.2729,1.5,0.0,-0.2078,0.0003,0.0302,0.0,-0.0023,0.1278,0.0002,-0.1277,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7027
15.3,306,21.1548,-1.8616,0.2814,1.5301,0.1668,21.2,-1.6327,0.2826,1.5,0.0,-0.2072,-0.0012,0.0301,0.0,-0.0023,0.1301,0.0002,0.0456,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7052
15.35,307,21.2283,-1.8403,0.2897,1.53,0.1585,21.25,-1.618,0.2873,1.5,0.0,-0.2071,0.0024,0.03,0.0,-0.0023,0.1237,0.0002,-0.1275,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7076
15.4,308,21.3016,-1.8185,0.2976,1.5299,0.161,21.35,-1.588,0.2966,1.5,0.0,-0.2063,0.001,0.0299,0.0,-0.0023,0.1256,0.0002,0.038,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7101
15.45,309,21.3747,-1.7961,0.3057,1.5298,0.1527,21.4,-1.5726,0.3011,1.5,0.0,-0.2059,0.0046,0.0298,0.0,-0.0022,0.1192,0.0002,-0.1274,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7125
15.5,310,21.4477,-1.773,0.3133,1.5297,0.1453,21.45,-1.5569,0.3056,1.5,0.0,-0.2054,0.0077,0.0297,0.0,-0.0022,0.1135,0.0002,-0.1146,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7149
15.55,311,21.5204,-1.7495,0.3206,1.5295,0.1482,21.55,-1.5249,0.3145,1.5,0.0,-0.2044,0.0061,0.0295,0.0,-0.0022,0.1157,0.0002,0.0444,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7173
15.6,312,21.593,-1.7254,0.328,1.5294,0.1407,21.6,-1.5085,0.3188,1.5,0.0,-0.2037,0.0092,0.0294,0.0,-0.0022,0.11,0.0002,-0.1157,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7198
15.65,313,21.6654,-1.7007,0.335,1.5293,0.1431,21.7,-1.475,0.3273,1.5,0.0,-0.2026,0.0077,0.0293,0.0,-0.0022,0.1118,0.0002,0.0373,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7222
15.7,314,21.7376,-1.6756,0.3422,1.5292,0.1356,21.75,-1.4579,0.3314,1.5,0.0,-0.2018,0.0108,0.0292,0.0,-0.0022,0.106,0.0002,-0.1158,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7246
15.75,315,21.8097,-1.6499,0.349,1.5291,0.1375,21.85,-1.4231,0.3395,1.5,0.0,-0.2004,0.0095,0.0291,0.0,-0.0022,0.1075,0.0002,0.0292,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.727
15.8,316,21.8815,-1.6238,0.3558,1.529,0.1303,21.9,-1.4053,0.3435,1.5,0.0,-0.1995,0.0123,0.029,0.0,-0.0022,0.1019,0.0002,-0.1113,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7294
15.85,317,21.9532,-1.5972,0.3624,1.5289,0.1318,22.0,-1.3691,0.3512,1.5,0.0,-0.198,0.0112,0.0289,0.0,-0.0022,0.1031,0.0002,0.0232,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7318
15.9,318,22.0247,-1.5701,0.3689,1.5288,0.1247,22.05,-1.3507,0.355,1.5,0.0,-0.1969,0.0139,0.0288,0.0,-0.0022,0.0975,0.0002,-0.1109,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7342
15.95,319,22.0959,-1.5425,0.3752,1.5287,0.1181,22.1,-1.332,0.3587,1.5,0.0,-0.1957,0.0165,0.0287,0.0,-0.0022,0.0924,0.0002,-0.1025,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7365
16.0,320,22.1671,-1.5145,0.3811,1.5286,0.1199,22.2,-1.2941,0.366,1.5,0.0,-0.194,0.0151,0.0286,0.0,-0.0022,0.0938,0.0002,0.0281,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7389
16.05,321,22.238,-1.4861,0.3871,1.5284,0.1132,22.25,-1.2748,0.3695,1.5,0.0,-0.1927,0.0176,0.0284,0.0,-0.0021,0.0887,0.0002,-0.1028,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7413
16.1,322,22.3088,-1.4572,0.3927,1.5283,0.1146,22.35,-1.2357,0.3764,1.5,0.0,-0.1909,0.0163,0.0283,0.0,-0.0021,0.0897,0.0002,0.0208,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7436
16.15,323,22.3794,-1.428,0.3985,1.5282,0.1079,22.4,-1.2159,0.3797,1.5,0.0,-0.1893,0.0188,0.0282,0.0,-0.0021,0.0846,0.0002,-0.1031,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.746
16.2,324,22.4498,-1.3983,0.4039,1.5281,0.1021,22.45,-1.1958,0.383,1.5,0.0,-0.1878,0.0209,0.0281,0.0,-0.0021,0.08,0.0002,-0.0918,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7483
16.25,325,22.5201,-1.3683,0.409,1.528,0.1034,22.55,-1.1551,0.3894,1.5,0.0,-0.1859,0.0196,0.028,0.0,-0.0021,0.0811,0.0002,0.0218,0.024,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7507
16.3,326,22.5902,-1.3379,0.4141,1.5279,0.0975,22.6,-1.1345,0.3925,1.5,0.0,-0.1842,0.0216,0.0279,0.0,-0.0021,0.0764,0.0002,-0.0927,0.024,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.753
16.35,327,22.6601,-1.3072,0.419,1.5278,0.0984,22.7,-1.0928,0.3985,1.5,0.0,-0.1821,0.0205,0.0278,0.0,-0.0021,0.0771,0.0002,0.0135,0.021,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7553
16.4,328,22.7299,-1.2761,0.4239,1.5277,0.0924,22.75,-1.0717,0.4014,1.5,0.0,-0.1803,0.0225,0.0277,0.0,-0.0021,0.0725,0.0002,-0.0923,0.02,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7577
16.45,329,22.7995,-1.2447,0.4285,1.5276,0.087,22.8,-1.0503,0.4042,1.5,0.0,-0.1785,0.0243,0.0276,0.0,-0.0021,0.0682,0.0002,-0.0851,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.76
16.5,330,22.869,-1.2129,0.4329,1.5275,0.0878,22.9,-1.0072,0.4097,1.5,0.0,-0.1763,0.0232,0.0275,0.0,-0.0021,0.0689,0.0002,0.0134,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7623
16.55,331,22.9383,-1.1809,0.4373,1.5274,0.0823,22.95,-0.9855,0.4123,1.5,0.0,-0.1743,0.025,0.0274,0.0,-0.0021,0.0645,0.0002,-0.0871,0.014,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7646
16.6,332,23.0075,-1.1485,0.4414,1.5273,0.0827,23.05,-0.9414,0.4174,1.5,0.0,-0.1721,0.024,0.0273,0.0,-0.0021,0.0649,0.0002,0.0073,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7669
16.65,333,23.0765,-1.1159,0.4455,1.5272,0.0775,23.1,-0.9192,0.4199,1.5,0.0,-0.1701,0.0256,0.0272,0.0,-0.0021,0.0608,0.0002,-0.0823,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7692
16.7,334,23.1454,-1.083,0.4494,1.5271,0.0726,23.15,-0.8968,0.4223,1.5,0.0,-0.168,0.0271,0.0271,0.0,-0.002,0.057,0.0002,-0.0769,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7715
16.75,335,23.2142,-1.0498,0.453,1.527,0.0729,23.25,-0.8516,0.4269,1.5,0.0,-0.1656,0.0261,0.027,0.0,-0.002,0.0572,0.0002,0.0049,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7738
16.8,336,23.2829,-1.0164,0.4567,1.5269,0.0677,23.3,-0.8288,0.429,1.5,0.0,-0.1635,0.0277,0.0269,0.0,-0.002,0.0532,0.0002,-0.0801,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7761
16.85,337,23.3514,-0.9828,0.4601,1.5268,0.0677,23.4,-0.7827,0.4332,1.5,0.0,-0.1612,0.0269,0.0268,0.0,-0.002,0.0532,0.0002,-0.0003,0.03,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7784
16.9,338,23.4198,-0.9489,0.4635,1.5267,0.0631,23.45,-0.7596,0.4353,1.5,0.0,-0.1589,0.0282,0.0267,0.0,-0.002,0.0495,0.0002,-0.0731,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7807
16.95,339,23.4881,-0.9147,0.4666,1.5266,0.0586,23.5,-0.7362,0.4372,1.5,0.0,-0.1567,0.0294,0.0266,0.0,-0.002,0.046,0.0002,-0.0705,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7829
17.0,340,23.5562,-0.8804,0.4695,1.5265,0.0583,23.6,-0.6893,0.4409,1.5,0.0,-0.1542,0.0286,0.0265,0.0,-0.002,0.0458,0.0002,-0.0045,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7852
17.05,341,23.6243,-0.8459,0.4725,1.5264,0.0538,23.65,-0.6656,0.4426,1.5,0.0,-0.1519,0.0299,0.0264,0.0,-0.002,0.0423,0.0002,-0.0702,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7875
17.1,342,23.6923,-0.8111,0.4751,1.5263,0.0497,23.7,-0.6419,0.4443,1.5,0.0,-0.1495,0.0308,0.0263,0.0,-0.002,0.0391,0.0002,-0.0643,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7897
17.15,343,23.7601,-0.7762,0.4776,1.5262,0.0493,23.8,-0.5941,0.4475,1.5,0.0,-0.1469,0.0301,0.0262,0.0,-0.002,0.0387,0.0001,-0.0065,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.792
17.2,344,23.8279,-0.7412,0.4801,1.5261,0.0453,23.85,-0.57,0.449,1.5,0.0,-0.1446,0.0311,0.0261,0.0,-0.002,0.0356,0.0001,-0.0626,0.013,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7943
17.25,345,23.8956,-0.7059,0.4824,1.526,0.0414,23.9,-0.5459,0.4504,1.5,0.0,-0.1421,0.032,0.026,0.0,-0.002,0.0326,0.0001,-0.0606,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7965
17.3,346,23.9632,-0.6705,0.4844,1.5259,0.0408,24.0,-0.4974,0.4531,1.5,0.0,-0.1395,0.0313,0.0259,0.0,-0.002,0.0321,0.0001,-0.0102,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.7988
17.35,347,24.0307,-0.635,0.4865,1.5258,0.037,24.05,-0.473,0.4543,1.5,0.0,-0.1371,0.0322,0.0258,0.0,-0.0019,0.0291,0.0001,-0.0595,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.801
17.4,348,24.0981,-0.5993,0.4883,1.5257,0.0336,24.1,-0.4485,0.4555,1.5,0.0,-0.1346,0.0328,0.0257,0.0,-0.0019,0.0264,0.0001,-0.0531,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8033
17.45,349,24.1655,-0.5635,0.49,1.5256,0.0327,24.2,-0.3994,0.4577,1.5,0.0,-0.132,0.0323,0.0256,0.0,-0.0019,0.0257,0.0001,-0.0144,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8055
17.5,350,24.2328,-0.5276,0.4916,1.5255,0.029,24.25,-0.3748,0.4586,1.5,0.0,-0.1294,0.033,0.0255,0.0,-0.0019,0.0228,0.0001,-0.0574,0.029,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8078
17.55,351,24.3,-0.4916,0.4931,1.5254,0.0277,24.35,-0.3253,0.4604,1.5,0.0,-0.1268,0.0327,0.0254,0.0,-0.0019,0.0218,0.0001,-0.0203,0.022,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.81
17.6,352,24.3672,-0.4555,0.4945,1.5253,0.0244,24.4,-0.3005,0.4612,1.5,0.0,-0.1242,0.0333,0.0253,0.0,-0.0019,0.0192,0.0001,-0.0523,0.021,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8122
17.65,353,24.4343,-0.4193,0.4957,1.5252,0.0213,24.45,-0.2756,0.4619,1.5,0.0,-0.1217,0.0338,0.0252,0.0,-0.0019,0.0167,0.0001,-0.0497,0.018,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8145
17.7,354,24.5014,-0.3831,0.4968,1.5251,0.0197,24.55,-0.2257,0.4632,1.5,0.0,-0.1191,0.0336,0.0251,0.0,-0.0019,0.0155,0.0001,-0.0242,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8167
17.75,355,24.5685,-0.3467,0.4977,1.525,0.0166,24.6,-0.2007,0.4637,1.5,0.0,-0.1165,0.034,0.025,0.0,-0.0019,0.0131,0.0001,-0.049,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8189
17.8,356,24.6355,-0.3103,0.4986,1.5249,0.0138,24.65,-0.1757,0.4642,1.5,0.0,-0.1139,0.0344,0.0249,0.0,-0.0019,0.0109,0.0001,-0.0442,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8212
17.85,357,24.7024,-0.2739,0.4993,1.5248,0.0119,24.75,-0.1256,0.465,1.5,0.0,-0.1112,0.0343,0.0248,0.0,-0.0019,0.0094,0.0001,-0.0294,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8234
17.9,358,24.7694,-0.2374,0.4999,1.5247,0.0092,24.8,-0.1005,0.4653,1.5,0.0,-0.1086,0.0346,0.0247,0.0,-0.0019,0.0072,0.0001,-0.0429,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8256
17.95,359,24.8363,-0.2008,0.5003,1.5246,0.0065,24.85,-0.0754,0.4655,1.5,0.0,-0.1059,0.0348,0.0246,0.0,-0.0019,0.0051,0.0001,-0.042,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8279
18.0,360,24.9032,-0.1642,0.5006,1.5245,0.0042,24.95,-0.0251,0.4657,1.5,0.0,-0.1033,0.0349,0.0245,0.0,-0.0019,0.0033,0.0001,-0.0369,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8301
18.05,361,24.97,-0.1277,0.5008,1.5245,0.0018,25.0,0.0,0.4658,1.5,0.0,-0.1006,0.035,0.0245,0.0,-0.0018,0.0014,0.0001,-0.0373,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8323
18.1,362,25.0369,-0.0911,0.5009,1.5244,-0.0007,25.05,0.0251,0.4657,1.5,0.0,-0.0979,0.0352,0.0244,0.0,-0.0018,-0.0006,0.0001,-0.0402,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8346
