timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
14.65,293,19.7628,-1.9423,0.1313,1.5,0.18,19.7628,-1.9446,0.1169,1.5,0.1203,-0.0067,0.0054,-0.0,0.0,0.0,0.143,-0.0,-0.0339,11.045,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5647
14.7,294,19.8371,-1.9324,0.1403,1.5,0.1786,19.8371,-1.9356,0.1259,1.5,0.1194,-0.0067,0.0054,-0.0,0.0,0.0,0.1419,-0.0,-0.0207,12.561,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5668
14.75,295,19.9114,-1.922,0.1491,1.5,0.1772,19.9114,-1.9258,0.1348,1.5,0.1184,-0.0066,0.0055,-0.0,0.0,0.0,0.1408,-0.0,-0.0223,8.346,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5689
14.8,296,19.9856,-1.9108,0.1579,1.5,0.1756,19.9856,-1.9154,0.1437,1.5,0.1173,-0.0065,0.0055,-0.0,0.0,0.0,0.1396,-0.0,-0.0249,9.344,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.571
14.85,297,20.0596,-1.899,0.1666,1.5,0.1746,20.0596,-1.9043,0.1524,1.5,0.1162,-0.0064,0.0055,-0.0,0.0,0.0,0.1388,-0.0,-0.0158,12.746,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5731
14.9,298,20.1336,-1.8866,0.1752,1.5,0.1714,20.1336,-1.8926,0.1611,1.5,0.115,-0.0063,0.0056,-0.0,0.0,0.0,0.1362,-0.0,-0.051,7.264,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5752
14.95,299,20.2075,-1.8735,0.1837,1.5,0.1691,20.2075,-1.8803,0.1696,1.5,0.1137,-0.0062,0.0056,-0.0,0.0,0.0,0.1344,-0.0,-0.0362,13.173,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5774
15.0,300,20.2812,-1.8598,0.1921,1.5,0.1684,20.2812,-1.8673,0.1781,1.5,0.1124,-0.0061,0.0055,-0.0,0.0,0.0,0.1339,-0.0,-0.0103,10.278,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5795
15.05,301,20.3548,-1.8455,0.2004,1.5,0.1659,20.3548,-1.8537,0.1865,1.5,0.1111,-0.006,0.0056,-0.0,0.0,0.0,0.1319,-0.0,-0.0399,11.976,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5816
15.1,302,20.4283,-1.8306,0.2085,1.5,0.1628,20.4283,-1.8395,0.1948,1.5,0.1097,-0.0059,0.0056,-0.0,0.0,0.0,0.1295,-0.0,-0.0484,10.292,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5837
15.15,303,20.5017,-1.815,0.2165,1.5,0.1601,20.5017,-1.8247,0.203,1.5,0.1083,-0.0057,0.0056,-0.0,0.0,0.0,0.1274,-0.0,-0.0431,12.195,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5858
15.2,304,20.5749,-1.7989,0.2245,1.5,0.159,20.5749,-1.8093,0.211,1.5,0.1068,-0.0056,0.0055,-0.0,0.0,0.0,0.1266,-0.0,-0.0159,11.558,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5879
15.25,305,20.6481,-1.7822,0.2323,1.5,0.1565,20.6481,-1.7933,0.219,1.5,0.1054,-0.0055,0.0055,-0.0,0.0,0.0,0.1246,-0.0,-0.0395,9.129,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5899
15.3,306,20.721,-1.765,0.24,1.5,0.1533,20.721,-1.7767,0.2268,1.5,0.1038,-0.0054,0.0055,-0.0,0.0,0.0,0.122,-0.0,-0.0518,10.545,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.592
15.35,307,20.7939,-1.7471,0.2475,1.5,0.1511,20.7939,-1.7596,0.2345,1.5,0.1023,-0.0052,0.0054,-0.0,0.0,0.0,0.1203,-0.0,-0.0335,9.881,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5941
15.4,308,20.8666,-1.7288,0.255,1.5,0.149,20.8666,-1.7419,0.2422,1.5,0.1007,-0.0051,0.0054,-0.0,0.0,0.0,0.1187,-0.0,-0.0334,11.628,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5962
15.45,309,20.9392,-1.7099,0.2623,1.5,0.1459,20.9392,-1.7236,0.2496,1.5,0.0991,-0.005,0.0053,-0.0,0.0,0.0,0.1162,-0.0,-0.0484,8.907,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.5983
15.5,310,21.0116,-1.6904,0.2695,1.5,0.144,21.0116,-1.7048,0.257,1.5,0.0974,-0.0049,0.0053,-0.0,0.0,0.0,0.1147,-0.0,-0.0307,8.413,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6003
15.55,311,21.0839,-1.6704,0.2766,1.5,0.1417,21.0839,-1.6855,0.2642,1.5,0.0958,-0.0047,0.0052,-0.0,0.0,0.0,0.1129,-0.0,-0.0356,7.953,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6024
15.6,312,21.1561,-1.65,0.2834,1.5,0.1378,21.1561,-1.6657,0.2714,1.5,0.0941,-0.0046,0.0052,-0.0,0.0,0.0,0.1098,-0.0,-0.0631,8.366,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6045
15.65,313,21.2281,-1.629,0.2902,1.5,0.136,21.2281,-1.6453,0.2784,1.5,0.0924,-0.0045,0.0051,-0.0,0.0,0.0,0.1084,-0.0,-0.0276,8.563,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6065
15.7,314,21.2999,-1.6075,0.2969,1.5,0.1326,21.2999,-1.6245,0.2852,1.5,0.0907,-0.0043,0.005,-0.0,0.0,0.0,0.1057,-0.0,-0.0538,13.353,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6086
15.75,315,21.3717,-1.5856,0.3034,1.5,0.1311,21.3717,-1.6032,0.2919,1.5,0.0889,-0.0042,0.0049,-0.0,0.0,0.0,0.1045,-0.0,-0.0234,10.505,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6106
15.8,316,21.4432,-1.5632,0.3098,1.5,0.1283,21.4432,-1.5813,0.2985,1.5,0.0872,-0.0041,0.0049,-0.0,0.0,0.0,0.1023,-0.0,-0.045,8.423,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6127
15.85,317,21.5147,-1.5403,0.3161,1.5,0.1259,21.5147,-1.5591,0.305,1.5,0.0855,-0.0039,0.0048,-0.0,0.0,0.0,0.1004,-0.0,-0.037,8.633,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6147
15.9,318,21.5859,-1.517,0.3223,1.5,0.123,21.5859,-1.5363,0.3114,1.5,0.0837,-0.0038,0.0048,-0.0,0.0,0.0,0.0981,-0.0,-0.0468,10.565,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6167
15.95,319,21.6571,-1.4932,0.3283,1.5,0.1203,21.6571,-1.5131,0.3176,1.5,0.0819,-0.0037,0.0047,-0.0,0.0,0.0,0.096,-0.0,-0.0421,8.928,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6188
16.0,320,21.7281,-1.4691,0.3342,1.5,0.1183,21.7281,-1.4895,0.3236,1.5,0.0802,-0.0035,0.0047,-0.0,0.0,0.0,0.0944,-0.0,-0.032,11.594,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6208
16.05,321,21.7989,-1.4445,0.34,1.5,0.1146,21.7989,-1.4655,0.3296,1.5,0.0784,-0.0034,0.0046,-0.0,0.0,0.0,0.0915,-0.0,-0.0584,7.996,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6228
16.1,322,21.8696,-1.4194,0.3456,1.5,0.1126,21.8696,-1.441,0.3354,1.5,0.0766,-0.0033,0.0046,-0.0,0.0,0.0,0.0898,-0.0,-0.0329,12.698,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6248
16.15,323,21.9402,-1.394,0.351,1.5,0.1088,21.9402,-1.4161,0.3411,1.5,0.0749,-0.0031,0.0045,-0.0,0.0,0.0,0.0868,-0.0,-0.0599,10.817,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6269
16.2,324,22.0106,-1.3682,0.3563,1.5,0.106,22.0106,-1.3909,0.3466,1.5,0.0731,-0.003,0.0044,-0.0,0.0,0.0,0.0846,-0.0,-0.0442,8.361,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6289
16.25,325,22.0809,-1.3421,0.3615,1.5,0.1042,22.0809,-1.3652,0.352,1.5,0.0713,-0.0029,0.0043,-0.0,0.0,0.0,0.0831,-0.0,-0.0294,7.524,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6309
16.3,326,22.1511,-1.3156,0.3666,1.5,0.102,22.1511,-1.3392,0.3573,1.5,0.0696,-0.0027,0.0042,-0.0,0.0,0.0,0.0814,-0.0,-0.0342,12.379,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6329
16.35,327,22.2211,-1.2887,0.3715,1.5,0.0984,22.2211,-1.3128,0.3625,1.5,0.0678,-0.0026,0.0042,-0.0,0.0,0.0,0.0785,-0.0,-0.0581,9.724,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6349
16.4,328,22.291,-1.2614,0.3764,1.5,0.0968,22.291,-1.286,0.3675,1.5,0.066,-0.0025,0.0041,-0.0,0.0,0.0,0.0772,-0.0,-0.0254,7.538,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6369
16.45,329,22.3607,-1.2339,0.3811,1.5,0.0936,22.3607,-1.2589,0.3724,1.5,0.0643,-0.0024,0.004,-0.0,0.0,0.0,0.0748,-0.0,-0.0494,8.14,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6389
16.5,330,22.4303,-1.206,0.3856,1.5,0.0901,22.4303,-1.2315,0.3771,1.5,0.0625,-0.0022,0.004,-0.0,0.0,0.0,0.0719,-0.0,-0.0567,13.462,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6409
16.55,331,22.4998,-1.1778,0.39,1.5,0.0878,22.4998,-1.2037,0.3817,1.5,0.0608,-0.0021,0.0038,-0.0,0.0,0.0,0.0701,-0.0,-0.0367,7.946,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6429
16.6,332,22.5692,-1.1493,0.3942,1.5,0.0855,22.5692,-1.1756,0.3862,1.5,0.059,-0.002,0.0037,-0.0,0.0,0.0,0.0683,-0.0,-0.0369,12.182,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6448
16.65,333,22.6384,-1.1205,0.3983,1.5,0.0819,22.6384,-1.1473,0.3906,1.5,0.0573,-0.0019,0.0037,-0.0,0.0,0.0,0.0654,-0.0,-0.0564,8.622,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6468
16.7,334,22.7076,-1.0914,0.4023,1.5,0.0796,22.7076,-1.1186,0.3948,1.5,0.0556,-0.0017,0.0035,-0.0,0.0,0.0,0.0636,-0.0,-0.0375,9.989,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6488
16.75,335,22.7766,-1.062,0.4062,1.5,0.0776,22.7766,-1.0896,0.3989,1.5,0.0539,-0.0016,0.0034,-0.0,0.0,0.0,0.062,-0.0,-0.031,12.619,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6508
16.8,336,22.8455,-1.0324,0.41,1.5,0.0757,22.8455,-1.0603,0.4029,1.5,0.0521,-0.0015,0.0033,-0.0,0.0,0.0,0.0605,-0.0,-0.0306,11.112,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6527
16.85,337,22.9143,-1.0025,0.4136,1.5,0.0726,22.9143,-1.0308,0.4067,1.5,0.0504,-0.0014,0.0032,-0.0,0.0,0.0,0.058,-0.0,-0.0503,11.041,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6547
16.9,338,22.9829,-0.9723,0.4171,1.5,0.07,22.9829,-1.001,0.4104,1.5,0.0487,-0.0013,0.0032,-0.0,0.0,0.0,0.0559,-0.0,-0.0413,8.509,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6567
16.95,339,23.0515,-0.942,0.4204,1.5,0.066,23.0515,-0.971,0.414,1.5,0.0471,-0.0012,0.0031,-0.0,0.0,0.0,0.0528,-0.0,-0.0628,8.529,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6586
17.0,340,23.12,-0.9113,0.4236,1.5,0.065,23.12,-0.9407,0.4175,1.5,0.0454,-0.0011,0.0029,-0.0,0.0,0.0,0.0519,-0.0,-0.017,8.295,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6606
17.05,341,23.1884,-0.8805,0.4268,1.5,0.0624,23.1884,-0.9102,0.4208,1.5,0.0437,-0.001,0.0028,-0.0,0.0,0.0,0.0499,-0.0,-0.0413,7.673,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6625
17.1,342,23.2566,-0.8495,0.4298,1.5,0.0609,23.2566,-0.8795,0.4241,1.5,0.0421,-0.0009,0.0027,-0.0,0.0,0.0,0.0487,-0.0,-0.0232,10.941,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6645
17.15,343,23.3248,-0.8182,0.4327,1.5,0.0577,23.3248,-0.8485,0.4271,1.5,0.0404,-0.0008,0.0027,-0.0,0.0,0.0,0.0462,-0.0,-0.0508,9.035,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6664
17.2,344,23.3929,-0.7868,0.4355,1.5,0.0554,23.3929,-0.8174,0.4301,1.5,0.0388,-0.0007,0.0026,-0.0,0.0,0.0,0.0443,-0.0,-0.0374,11.629,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6684
17.25,345,23.4609,-0.7551,0.4382,1.5,0.0538,23.4609,-0.786,0.433,1.5,0.0371,-0.0007,0.0025,-0.0,0.0,0.0,0.043,-0.0,-0.0252,10.06,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6703
17.3,346,23.5288,-0.7233,0.4406,1.5,0.0498,23.5288,-0.7545,0.4357,1.5,0.0355,-0.0006,0.0025,-0.0,0.0,0.0,0.0398,-0.0,-0.064,12.163,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6723
17.35,347,23.5966,-0.6913,0.443,1.5,0.0467,23.5966,-0.7228,0.4383,1.5,0.0339,-0.0005,0.0024,-0.0,0.0,0.0,0.0373,-0.0,-0.05,11.138,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6742
17.4,348,23.6644,-0.6592,0.4452,1.5,0.0449,23.6644,-0.6909,0.4408,1.5,0.0323,-0.0004,0.0022,-0.0,0.0,0.0,0.0359,-0.0,-0.0281,9.878,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6761
17.45,349,23.7321,-0.6269,0.4473,1.5,0.0421,23.7321,-0.6588,0.4431,1.5,0.0307,-0.0003,0.0021,-0.0,0.0,0.0,0.0337,-0.0,-0.0446,10.631,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6781
17.5,350,23.7997,-0.5944,0.4493,1.5,0.0403,23.7997,-0.6266,0.4454,1.5,0.0291,-0.0003,0.002,-0.0,0.0,0.0,0.0322,-0.0,-0.0298,12.408,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.68
17.55,351,23.8673,-0.5618,0.4512,1.5,0.0377,23.8673,-0.5942,0.4475,1.5,0.0275,-0.0002,0.0019,-0.0,0.0,0.0,0.0301,-0.0,-0.0411,7.65,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6819
17.6,352,23.9348,-0.5291,0.4531,1.5,0.0368,23.9348,-0.5617,0.4495,1.5,0.0259,-0.0001,0.0017,-0.0,0.0,0.0,0.0294,-0.0,-0.0145,11.918,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6839
17.65,353,24.0022,-0.4963,0.4548,1.5,0.0346,24.0022,-0.5291,0.4514,1.5,0.0244,-0.0001,0.0017,-0.0,0.0,0.0,0.0277,-0.0,-0.0347,10.786,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6858
17.7,354,24.0696,-0.4634,0.4564,1.5,0.0317,24.0696,-0.4963,0.4531,1.5,0.0228,-0.0,0.0017,-0.0,0.0,0.0,0.0254,-0.0,-0.0465,11.539,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6877
17.75,355,24.1369,-0.4303,0.4579,1.5,0.0298,24.1369,-0.4634,0.4548,1.5,0.0212,0.0001,0.0016,-0.0,0.0,0.0,0.0238,-0.0,-0.0308,11.608,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6896
17.8,356,24.2042,-0.3972,0.4593,1.5,0.0278,24.2042,-0.4305,0.4563,1.5,0.0197,0.0001,0.0016,-0.0,0.0,0.0,0.0223,-0.0,-0.0314,10.311,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6915
17.85,357,24.2714,-0.3639,0.4605,1.5,0.0245,24.2714,-0.3974,0.4577,1.5,0.0181,0.0002,0.0015,-0.0,0.0,0.0,0.0196,-0.0,-0.0529,7.707,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6935
17.9,358,24.3386,-0.3306,0.4616,1.5,0.0231,24.3386,-0.3642,0.459,1.5,0.0166,0.0003,0.0015,-0.0,0.0,0.0,0.0185,-0.0,-0.022,9.231,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6954
17.95,359,24.4057,-0.2972,0.4627,1.5,0.0203,24.4057,-0.3309,0.4602,1.5,0.015,0.0003,0.0014,-0.0,0.0,0.0,0.0162,-0.0,-0.0451,8.777,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6973
18.0,360,24.4728,-0.2637,0.4636,1.5,0.0192,24.4728,-0.2976,0.4613,1.5,0.0135,0.0004,0.0014,-0.0,0.0,0.0,0.0153,-0.0,-0.018,12.467,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.6992
18.05,361,24.5399,-0.2302,0.4644,1.5,0.0163,24.5399,-0.2642,0.4622,1.5,0.012,0.0004,0.0014,-0.0,0.0,0.0,0.0131,-0.0,-0.0457,10.824,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7011
18.1,362,24.607,-0.1966,0.4652,1.5,0.0155,24.607,-0.2307,0.4631,1.5,0.0104,0.0005,0.0014,-0.0,0.0,0.0,0.0124,-0.0,-0.0138,11.435,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7031
18.15,363,24.674,-0.1629,0.4657,1.5,0.0099,24.674,-0.1972,0.4638,1.5,0.0089,0.0006,0.0014,-0.0,0.0,0.0,0.008,-0.0,-0.0886,8.898,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.705
18.2,364,24.741,-0.1292,0.4662,1.5,0.0095,24.741,-0.1637,0.4644,1.5,0.0074,0.0007,0.0013,-0.0,0.0,0.0,0.0076,-0.0,-0.0071,10.164,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7069
18.25,365,24.808,-0.0955,0.4665,1.5,0.0064,24.808,-0.1301,0.4649,1.5,0.0059,0.0007,0.0013,-0.0,0.0,0.0,0.0051,-0.0,-0.0494,11.305,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7088
18.3,366,24.875,-0.0618,0.4667,1.5,0.0042,24.875,-0.0965,0.4653,1.5,0.0043,0.0008,0.0012,-0.0,0.0,0.0,0.0034,-0.0,-0.0352,10.888,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7107
18.35,367,24.942,-0.0281,0.4668,1.5,0.0014,24.942,-0.0628,0.4656,1.5,0.0028,0.0009,0.0011,-0.0,0.0,0.0,0.0011,-0.0,-0.0452,11.199,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7126
18.4,368,25.009,0.0057,0.4667,1.5,-0.0009,25.009,-0.0292,0.4657,1.5,0.0013,0.001,0.0011,-0.0,0.0,0.0,-0.0007,-0.0,-0.037,9.392,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7145
18.45,369,25.0759,0.0394,0.4666,1.5,-0.0029,25.0759,0.0045,0.4658,1.5,-0.0002,0.0011,0.001,-0.0,0.0,0.0,-0.0023,-0.0,-0.0312,9.3,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7165
18.5,370,25.1429,0.0732,0.4663,1.5,-0.0057,25.1429,0.0382,0.4657,1.5,-0.0017,0.0011,0.0009,-0.0,0.0,0.0,-0.0046,-0.0,-0.0458,9.278,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7184
18.55,371,25.2099,0.1069,0.4659,1.5,-0.0084,25.2099,0.0718,0.4655,1.5,-0.0032,0.0012,0.0008,-0.0,0.0,0.0,-0.0068,-0.0,-0.0432,11.57,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7203
18.6,372,25.2769,0.1406,0.4654,1.5,-0.0099,25.2769,0.1055,0.4652,1.5,-0.0048,0.0013,0.0007,-0.0,0.0,0.0,-0.0079,-0.0,-0.0233,12.325,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7222
18.65,373,25.3439,0.1743,0.4649,1.5,-0.0103,25.3439,0.1391,0.4648,1.5,-0.0063,0.0013,0.0006,-0.0,0.0,0.0,-0.0083,-0.0,-0.0066,10.666,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7241
18.7,374,25.411,0.2079,0.4641,1.5,-0.0147,25.411,0.1727,0.4643,1.5,-0.0078,0.0014,0.0006,-0.0,0.0,0.0,-0.0117,-0.0,-0.0697,9.237,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.726
18.75,375,25.4781,0.2415,0.4633,1.5,-0.0162,25.4781,0.2062,0.4636,1.5,-0.0093,0.0015,0.0005,-0.0,0.0,0.0,-0.013,-0.0,-0.0249,13.312,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7279
18.8,376,25.5451,0.275,0.4624,1.5,-0.0193,25.5451,0.2397,0.4629,1.5,-0.0108,0.0015,0.0005,-0.0,0.0,0.0,-0.0154,-0.0,-0.0489,13.425,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7299
18.85,377,25.6123,0.3084,0.4613,1.5,-0.0205,25.6123,0.2732,0.462,1.5,-0.0124,0.0016,0.0004,-0.0,0.0,0.0,-0.0164,-0.0,-0.019,11.343,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7318
18.9,378,25.6794,0.3418,0.4601,1.5,-0.0238,25.6794,0.3065,0.461,1.5,-0.0139,0.0017,0.0003,-0.0,0.0,0.0,-0.0191,-0.0,-0.0538,8.382,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7337
18.95,379,25.7466,0.3751,0.4589,1.5,-0.0256,25.7466,0.3399,0.4599,1.5,-0.0154,0.0017,0.0002,-0.0,0.0,0.0,-0.0205,-0.0,-0.0287,9.479,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7356
19.0,380,25.8139,0.4083,0.4575,1.5,-0.0277,25.8139,0.3731,0.4587,1.5,-0.017,0.0018,0.0002,-0.0,0.0,0.0,-0.0222,-0.0,-0.0333,11.988,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7375
19.05,381,25.8812,0.4415,0.4559,1.5,-0.0309,25.8812,0.4063,0.4574,1.5,-0.0185,0.0019,0.0001,-0.0,0.0,0.0,-0.0247,-0.0,-0.0515,8.482,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7395
19.1,382,25.9485,0.4745,0.4542,1.5,-0.0337,25.9485,0.4393,0.4559,1.5,-0.0201,0.0019,0.0,-0.0,0.0,0.0,-0.0269,-0.0,-0.0439,9.96,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7414
19.15,383,26.0159,0.5074,0.4525,1.5,-0.035,26.0159,0.4723,0.4544,1.5,-0.0216,0.002,-0.0001,-0.0,0.0,0.0,-0.028,-0.0,-0.0208,11.599,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7433
19.2,384,26.0833,0.5402,0.4507,1.5,-0.0356,26.0833,0.5051,0.4527,1.5,-0.0232,0.0021,-0.0002,-0.0,0.0,0.0,-0.0285,-0.0,-0.0105,11.036,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7452
19.25,385,26.1509,0.5729,0.4488,1.5,-0.0381,26.1509,0.5378,0.4509,1.5,-0.0248,0.0021,-0.0002,-0.0,0.0,0.0,-0.0305,-0.0,-0.0398,8.708,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7472
19.3,386,26.2184,0.6054,0.4467,1.5,-0.0413,26.2184,0.5705,0.449,1.5,-0.0263,0.0022,-0.0002,-0.0,0.0,0.0,-0.033,-0.0,-0.0508,10.679,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7491
19.35,387,26.2861,0.6378,0.4446,1.5,-0.0435,26.2861,0.6029,0.4469,1.5,-0.0279,0.0022,-0.0002,-0.0,0.0,0.0,-0.0348,-0.0,-0.0347,7.787,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.751
19.4,388,26.3538,0.6701,0.4423,1.5,-0.0452,26.3538,0.6353,0.4448,1.5,-0.0295,0.0023,-0.0002,-0.0,0.0,0.0,-0.0361,-0.0,-0.0274,10.107,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.753
19.45,389,26.4216,0.7022,0.4399,1.5,-0.0491,26.4216,0.6674,0.4425,1.5,-0.0311,0.0024,-0.0002,-0.0,0.0,0.0,-0.0393,-0.0,-0.063,7.94,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7549
19.5,390,26.4894,0.7341,0.4373,1.5,-0.0511,26.4894,0.6994,0.4401,1.5,-0.0327,0.0025,-0.0003,-0.0,0.0,0.0,-0.0409,-0.0,-0.0315,11.715,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7568
19.55,391,26.5574,0.7659,0.4346,1.5,-0.0546,26.5574,0.7313,0.4376,1.5,-0.0343,0.0025,-0.0003,-0.0,0.0,0.0,-0.0436,-0.0,-0.055,10.406,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7588
