timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
14.4,288,18.9461,-2.2204,0.0007,1.5,0.206,18.9461,-1.9991,0.0153,1.5,0.1262,-0.2205,-0.0249,-0.0005,0.0,0.0092,0.1634,-0.432,-0.2542,0.179,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6315
14.45,289,19.0211,-2.2203,0.0109,1.5007,0.2057,19.0211,-1.9976,0.0248,1.5,0.1261,-0.2227,-0.0241,-0.0,0.0,0.0143,0.1631,0.1008,-0.0061,0.222,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.634
14.5,290,19.0961,-2.2195,0.021,1.501,0.2002,19.0961,-1.9954,0.0342,1.5,0.1258,-0.2248,-0.0233,0.0007,0.0,0.0051,0.1587,-0.1832,-0.087,0.265,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6365
14.55,291,19.1711,-2.2179,0.032,1.5003,0.2215,19.1711,-1.9924,0.0436,1.5,0.1255,-0.2268,-0.0227,0.001,0.0,-0.0138,0.1753,-0.3791,0.3326,0.163,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.639
14.6,292,19.2461,-2.2155,0.0421,1.4997,0.2004,19.2461,-1.9888,0.0531,1.5,0.1251,-0.2288,-0.021,0.0003,0.0,-0.0125,0.159,0.0276,-0.3269,0.269,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6415
14.65,293,19.321,-2.2124,0.0525,1.5008,0.2089,19.321,-1.9845,0.0624,1.5,0.1246,-0.2306,-0.0204,-0.0003,0.0,0.0229,0.1655,0.7065,0.1307,0.231,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.644
14.7,294,19.396,-2.2084,0.0625,1.5001,0.2002,19.396,-1.9794,0.0718,1.5,0.1241,-0.2323,-0.0193,0.0008,0.0,-0.0135,0.1588,-0.7273,-0.1343,0.109,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6465
14.75,295,19.4708,-2.2037,0.0734,1.5011,0.2182,19.4708,-1.9737,0.0811,1.5,0.1234,-0.2339,-0.0186,0.0001,0.0,0.019,0.1727,0.6492,0.2773,0.21,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.649
14.8,296,19.5457,-2.1982,0.0838,1.5002,0.2079,19.5457,-1.9673,0.0903,1.5,0.1228,-0.2355,-0.0169,0.0011,0.0,-0.0175,0.1648,-0.7293,-0.157,0.288,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6515
14.85,297,19.6204,-2.1919,0.0947,1.4998,0.2184,19.6204,-1.9601,0.0995,1.5,0.122,-0.2369,-0.0157,0.0002,0.0,-0.0078,0.173,0.194,0.164,0.227,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.654
14.9,298,19.6951,-2.1849,0.105,1.4996,0.2053,19.6951,-1.9523,0.1087,1.5,0.1212,-0.2382,-0.0139,-0.0002,0.0,-0.0049,0.1629,0.0577,-0.2034,0.144,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6565
14.95,299,19.7697,-2.177,0.1152,1.4987,0.2043,19.7697,-1.9438,0.1177,1.5,0.1203,-0.2393,-0.0127,-0.0004,0.0,-0.0167,0.1621,-0.2354,-0.0149,0.202,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.659
15.0,300,19.8441,-2.1684,0.1261,1.4989,0.2167,19.8441,-1.9347,0.1267,1.5,0.1193,-0.2404,-0.0115,-0.0013,0.0,0.0036,0.1718,0.4057,0.1939,0.164,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6615
15.05,301,19.9184,-2.159,0.1355,1.4983,0.1889,19.9184,-1.9249,0.1356,1.5,0.1183,-0.2413,-0.0096,-0.0011,0.0,-0.0116,0.1501,-0.304,-0.4333,0.257,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6639
15.1,302,19.9927,-2.1488,0.1459,1.4982,0.2069,19.9927,-1.9144,0.1445,1.5,0.1172,-0.242,-0.009,-0.0017,0.0,-0.0016,0.1642,0.1993,0.2818,0.274,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6664
15.15,303,20.0668,-2.1379,0.1564,1.4981,0.2105,20.0668,-1.9032,0.1532,1.5,0.116,-0.2427,-0.0074,-0.0018,0.0,-0.003,0.1671,-0.0275,0.0566,0.119,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6689
15.2,304,20.1408,-2.1263,0.1667,1.4989,0.2067,20.1408,-1.8915,0.1619,1.5,0.1148,-0.2433,-0.0055,-0.0019,0.0,0.0151,0.164,0.3626,-0.061,0.28,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6714
15.25,305,20.2147,-2.1138,0.1767,1.4994,0.2005,20.2147,-1.8791,0.1705,1.5,0.1136,-0.2436,-0.0038,-0.0011,0.0,0.0108,0.1591,-0.0873,-0.0981,0.162,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6738
15.3,306,20.2885,-2.1007,0.187,1.4987,0.2053,20.2885,-1.866,0.1789,1.5,0.1123,-0.2439,-0.0022,-0.0006,0.0,-0.0137,0.1629,-0.4892,0.0765,0.143,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6763
15.35,307,20.3621,-2.0867,0.1962,1.4973,0.1831,20.3621,-1.8523,0.1873,1.5,0.111,-0.244,-0.0003,-0.0013,0.0,-0.0274,0.1457,-0.2745,-0.3445,0.189,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6787
15.4,308,20.4355,-2.0721,0.2059,1.4974,0.1954,20.4355,-1.8381,0.1956,1.5,0.1096,-0.2439,0.0006,-0.0027,0.0,0.0013,0.1553,0.575,0.1921,0.113,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6812
15.45,309,20.5088,-2.0568,0.2152,1.4973,0.1843,20.5088,-1.8232,0.2038,1.5,0.1082,-0.2438,0.0022,-0.0026,0.0,-0.002,0.1466,-0.0662,-0.1739,0.25,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6836
15.5,310,20.582,-2.0408,0.2241,1.4974,0.1789,20.582,-1.8078,0.2118,1.5,0.1067,-0.2435,0.0033,-0.0027,0.0,0.0023,0.1424,0.0851,-0.0838,0.167,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6861
15.55,311,20.655,-2.0242,0.2334,1.4974,0.1862,20.655,-1.7917,0.2197,1.5,0.1052,-0.2431,0.0044,-0.0026,0.0,-0.0009,0.1482,-0.0639,0.1148,0.271,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6885
15.6,312,20.7278,-2.0069,0.2433,1.4973,0.1983,20.7278,-1.7751,0.2276,1.5,0.1037,-0.2427,0.0059,-0.0026,0.0,-0.0011,0.1576,-0.0038,0.1894,0.142,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6909
15.65,313,20.8005,-1.9889,0.2526,1.4979,0.1857,20.8005,-1.758,0.2353,1.5,0.1021,-0.2421,0.0081,-0.0027,0.0,0.0117,0.1477,0.2559,-0.1997,0.296,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6933
15.7,314,20.873,-1.9701,0.2617,1.4976,0.1812,20.873,-1.7403,0.2428,1.5,0.1005,-0.2413,0.0098,-0.0021,0.0,-0.0065,0.1442,-0.3644,-0.0695,0.118,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6958
15.75,315,20.9453,-1.9508,0.2709,1.4986,0.1852,20.9453,-1.722,0.2503,1.5,0.0989,-0.2404,0.0114,-0.0024,0.0,0.0212,0.1473,0.5546,0.0615,0.114,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.6982
15.8,316,21.0175,-1.9307,0.2792,1.4993,0.1648,21.0175,-1.7032,0.2576,1.5,0.0973,-0.2394,0.0133,-0.0014,0.0,0.0137,0.1312,-0.1502,-0.3214,0.229,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7006
15.85,317,21.0896,-1.9101,0.2877,1.4992,0.1702,21.0896,-1.6839,0.2648,1.5,0.0956,-0.2382,0.0143,-0.0007,0.0,-0.0014,0.1354,-0.3012,0.0838,0.269,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.703
15.9,318,21.1615,-1.8888,0.2964,1.4997,0.1742,21.1615,-1.6641,0.2719,1.5,0.0939,-0.2369,0.0158,-0.0008,0.0,0.0089,0.1385,0.205,0.0619,0.287,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7054
15.95,319,21.2332,-1.8669,0.3045,1.4993,0.1632,21.2332,-1.6438,0.2789,1.5,0.0923,-0.2355,0.0175,-0.0003,0.0,-0.0071,0.1299,-0.3196,-0.1718,0.272,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7078
16.0,320,21.3047,-1.8444,0.3121,1.5009,0.1522,21.3047,-1.623,0.2857,1.5,0.0905,-0.234,0.0188,-0.0007,0.0,0.0316,0.1211,0.7736,-0.1749,0.129,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7102
16.05,321,21.3761,-1.8214,0.3198,1.5004,0.1537,21.3761,-1.6017,0.2924,1.5,0.0888,-0.2324,0.0198,0.0009,0.0,-0.0104,0.1223,-0.8391,0.0234,0.291,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7125
16.1,322,21.4473,-1.7978,0.3277,1.5002,0.1583,21.4473,-1.58,0.299,1.5,0.0871,-0.2307,0.0209,0.0004,0.0,-0.0037,0.126,0.1336,0.0735,0.118,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7149
16.15,323,21.5183,-1.7736,0.3355,1.4992,0.1541,21.5183,-1.5578,0.3054,1.5,0.0854,-0.2289,0.0224,0.0002,0.0,-0.0191,0.1227,-0.3085,-0.0652,0.101,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7173
16.2,324,21.5891,-1.749,0.3433,1.4996,0.1565,21.5891,-1.5351,0.3117,1.5,0.0836,-0.227,0.0238,-0.0008,0.0,0.0068,0.1246,0.5196,0.0377,0.139,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7196
16.25,325,21.6597,-1.7237,0.3504,1.5,0.1423,21.6597,-1.5121,0.3178,1.5,0.0819,-0.225,0.0254,-0.0004,0.0,0.0077,0.1134,0.0179,-0.2242,0.169,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.722
16.3,326,21.7302,-1.698,0.3576,1.4996,0.1446,21.7302,-1.4886,0.3239,1.5,0.0801,-0.2229,0.0265,-0.0,0.0,-0.0065,0.1152,-0.2855,0.0363,0.242,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7243
16.35,327,21.8004,-1.6717,0.3638,1.5011,0.1243,21.8004,-1.4647,0.3298,1.5,0.0784,-0.2207,0.0279,-0.0004,0.0,0.0293,0.099,0.7168,-0.3239,0.186,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7267
16.4,328,21.8706,-1.645,0.3704,1.5006,0.1321,21.8706,-1.4405,0.3355,1.5,0.0766,-0.2184,0.0283,0.0011,0.0,-0.0093,0.1052,-0.7723,0.1244,0.247,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.729
16.45,329,21.9405,-1.6178,0.3775,1.5008,0.1412,21.9405,-1.4158,0.3412,1.5,0.0748,-0.216,0.0293,0.0006,0.0,0.0032,0.1124,0.2507,0.1444,0.2,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7313
16.5,330,22.0103,-1.5902,0.3835,1.5016,0.1206,22.0103,-1.3907,0.3466,1.5,0.0731,-0.2136,0.0309,0.0008,0.0,0.0166,0.0961,0.2673,-0.3278,0.23,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7337
16.55,331,22.0799,-1.5621,0.3899,1.5022,0.1266,22.0799,-1.3653,0.352,1.5,0.0713,-0.2111,0.0315,0.0016,0.0,0.0119,0.1008,-0.0934,0.0947,0.129,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.736
16.6,332,22.1494,-1.5335,0.3967,1.5011,0.1371,22.1494,-1.3395,0.3572,1.5,0.0696,-0.2085,0.0326,0.0022,0.0,-0.0236,0.1092,-0.7101,0.1674,0.148,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7383
16.65,333,22.2186,-1.5045,0.4024,1.5018,0.1142,22.2186,-1.3134,0.3623,1.5,0.0678,-0.2058,0.0344,0.0011,0.0,0.0153,0.091,0.7783,-0.363,0.131,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7406
16.7,334,22.2877,-1.4751,0.4072,1.5004,0.0954,22.2877,-1.287,0.3673,1.5,0.0661,-0.2031,0.0351,0.0018,0.0,-0.0281,0.0761,-0.8691,-0.298,0.117,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7429
16.75,335,22.3566,-1.4454,0.4134,1.5005,0.1244,22.3566,-1.2602,0.3721,1.5,0.0643,-0.2002,0.0351,0.0004,0.0,0.0025,0.0991,0.6115,0.4606,0.161,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7452
16.8,336,22.4253,-1.4153,0.4189,1.5002,0.11,22.4253,-1.2331,0.3768,1.5,0.0626,-0.1974,0.0366,0.0005,0.0,-0.0066,0.0878,-0.1812,-0.2274,0.236,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7475
16.85,337,22.4938,-1.3848,0.4241,1.4997,0.1039,22.4938,-1.2058,0.3814,1.5,0.0609,-0.1945,0.0375,0.0002,0.0,-0.0093,0.0829,-0.054,-0.0973,0.122,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7498
16.9,338,22.5621,-1.3539,0.4293,1.5009,0.1048,22.5621,-1.1781,0.3858,1.5,0.0592,-0.1915,0.0383,-0.0003,0.0,0.0237,0.0836,0.6595,0.0138,0.105,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7521
16.95,339,22.6304,-1.3227,0.4345,1.5018,0.1037,22.6304,-1.1502,0.3901,1.5,0.0575,-0.1884,0.0392,0.0009,0.0,0.0172,0.0827,-0.1289,-0.0184,0.219,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7543
17.0,340,22.6985,-1.2911,0.4394,1.5016,0.097,22.6985,-1.1219,0.3943,1.5,0.0558,-0.1853,0.0402,0.0018,0.0,-0.0042,0.0774,-0.4279,-0.1056,0.177,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7566
17.05,341,22.7664,-1.2591,0.444,1.5017,0.0921,22.7664,-1.0934,0.3984,1.5,0.0541,-0.1822,0.041,0.0016,0.0,0.0025,0.0735,0.1331,-0.0783,0.266,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7589
17.1,342,22.8342,-1.2269,0.4485,1.5018,0.0897,22.8342,-1.0647,0.4023,1.5,0.0524,-0.1789,0.0417,0.0017,0.0,0.0025,0.0716,0.0003,-0.0385,0.198,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7611
17.15,343,22.9019,-1.1943,0.452,1.5019,0.0703,22.9019,-1.0357,0.4061,1.5,0.0507,-0.1757,0.0424,0.0018,0.0,0.0013,0.0561,-0.0241,-0.3083,0.274,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7634
17.2,344,22.9695,-1.1615,0.4562,1.502,0.0839,22.9695,-1.0064,0.4098,1.5,0.0491,-0.1723,0.0422,0.0019,0.0,0.0022,0.0669,0.0187,0.2152,0.137,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7656
17.25,345,23.0369,-1.1284,0.4607,1.5019,0.0911,23.0369,-0.9769,0.4133,1.5,0.0474,-0.169,0.0428,0.002,0.0,-0.0016,0.0726,-0.0767,0.1147,0.115,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7679
17.3,346,23.1041,-1.0951,0.4642,1.5016,0.0692,23.1041,-0.9472,0.4168,1.5,0.0457,-0.1657,0.044,0.0019,0.0,-0.0075,0.0553,-0.117,-0.3473,0.107,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7701
17.35,347,23.1713,-1.0614,0.4675,1.5013,0.0661,23.1713,-0.9173,0.4201,1.5,0.0441,-0.1623,0.0441,0.0016,0.0,-0.0059,0.0528,0.0311,-0.0493,0.172,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7724
17.4,348,23.2383,-1.0276,0.4714,1.5022,0.0781,23.2383,-0.8872,0.4233,1.5,0.0425,-0.1589,0.0442,0.0013,0.0,0.0181,0.0623,0.4807,0.1906,0.105,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7746
17.45,349,23.3052,-0.9935,0.4744,1.5023,0.0606,23.3052,-0.8569,0.4263,1.5,0.0409,-0.1554,0.0451,0.0022,0.0,0.0028,0.0484,-0.3068,-0.2795,0.2,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7768
17.5,350,23.372,-0.9592,0.477,1.5022,0.0506,23.372,-0.8264,0.4293,1.5,0.0392,-0.152,0.0452,0.0023,0.0,-0.0012,0.0404,-0.0798,-0.1595,0.115,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7791
17.55,351,23.4387,-0.9247,0.48,1.5024,0.0605,23.4387,-0.7957,0.4321,1.5,0.0376,-0.1485,0.0449,0.0022,0.0,0.0031,0.0483,0.0862,0.1576,0.214,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7813
17.6,352,23.5054,-0.89,0.4836,1.5016,0.0719,23.5054,-0.7648,0.4348,1.5,0.036,-0.145,0.0452,0.0024,0.0,-0.0164,0.0574,-0.3892,0.1822,0.22,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7835
17.65,353,23.5718,-0.8551,0.4865,1.5016,0.0577,23.5718,-0.7337,0.4374,1.5,0.0345,-0.1416,0.0462,0.0016,0.0,0.0013,0.0461,0.3527,-0.2264,0.1,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7857
17.7,354,23.6382,-0.82,0.4886,1.5011,0.0429,23.6382,-0.7026,0.4399,1.5,0.0329,-0.138,0.0466,0.0016,0.0,-0.011,0.0343,-0.2449,-0.2352,0.152,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7879
17.75,355,23.7045,-0.7848,0.4909,1.4998,0.0466,23.7045,-0.6712,0.4422,1.5,0.0313,-0.1345,0.0464,0.0011,0.0,-0.0259,0.0373,-0.2994,0.0594,0.183,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7901
17.8,356,23.7706,-0.7494,0.494,1.5001,0.0615,23.7706,-0.6397,0.4445,1.5,0.0297,-0.1309,0.0465,-0.0002,0.0,0.0063,0.0492,0.6446,0.2384,0.104,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7924
17.85,357,23.8367,-0.7139,0.497,1.4977,0.0593,23.8367,-0.6082,0.4466,1.5,0.0282,-0.1274,0.0474,0.0001,0.0,-0.0475,0.0475,-1.0762,-0.0346,0.214,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7946
17.9,358,23.9025,-0.6782,0.4994,1.4975,0.0484,23.9025,-0.5765,0.4486,1.5,0.0266,-0.1238,0.0484,-0.0023,0.0,-0.0038,0.0388,0.8738,-0.1736,0.273,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7967
17.95,359,23.9682,-0.6423,0.5011,1.4975,0.0346,23.9682,-0.5447,0.4505,1.5,0.0251,-0.1201,0.0489,-0.0025,0.0,-0.0012,0.0277,0.0514,-0.2209,0.203,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.7989
18.0,360,24.0339,-0.6063,0.5022,1.4985,0.0206,24.0339,-0.5128,0.4523,1.5,0.0236,-0.1164,0.0489,-0.0025,0.0,0.0208,0.0165,0.4401,-0.2249,0.147,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8011
18.05,361,24.0996,-0.5703,0.5035,1.4993,0.0263,24.0996,-0.4809,0.4539,1.5,0.022,-0.1128,0.0482,-0.0015,0.0,0.0165,0.0211,-0.0858,0.0921,0.247,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8033
18.1,362,24.1652,-0.5341,0.5053,1.499,0.0362,24.1652,-0.4488,0.4555,1.5,0.0205,-0.1091,0.048,-0.0007,0.0,-0.0075,0.029,-0.48,0.1577,0.186,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8055
18.15,363,24.2308,-0.4978,0.5062,1.4989,0.0182,24.2308,-0.4165,0.4569,1.5,0.019,-0.1055,0.0484,-0.001,0.0,-0.0016,0.0146,0.1185,-0.2876,0.137,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8077
18.2,364,24.2964,-0.4615,0.5065,1.4987,0.0068,24.2964,-0.3842,0.4583,1.5,0.0175,-0.1019,0.0479,-0.0011,0.0,-0.0043,0.0055,-0.0548,-0.1826,0.169,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8099
18.25,365,24.3619,-0.4251,0.5071,1.4987,0.0106,24.3619,-0.3518,0.4595,1.5,0.016,-0.0983,0.0471,-0.0013,0.0,0.0011,0.0085,0.1096,0.0601,0.208,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8121
18.3,366,24.4274,-0.3887,0.5079,1.4995,0.0158,24.4274,-0.3194,0.4606,1.5,0.0145,-0.0947,0.0465,-0.0013,0.0,0.0158,0.0126,0.2924,0.0833,0.297,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8142
18.35,367,24.4929,-0.3523,0.508,1.5001,0.0037,24.4929,-0.2868,0.4616,1.5,0.013,-0.0912,0.0463,-0.0005,0.0,0.0116,0.003,-0.0829,-0.193,0.101,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8164
18.4,368,24.5584,-0.3158,0.5092,1.4999,0.023,24.5584,-0.2542,0.4625,1.5,0.0115,-0.0878,0.0455,0.0001,0.0,-0.0037,0.0184,-0.3065,0.3092,0.24,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8186
18.45,369,24.6239,-0.2792,0.5094,1.4992,0.0045,24.6239,-0.2215,0.4633,1.5,0.01,-0.0843,0.0459,-0.0001,0.0,-0.0134,0.0036,-0.1927,-0.2965,0.148,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8208
18.5,370,24.6894,-0.2427,0.5107,1.4995,0.0263,24.6894,-0.1888,0.464,1.5,0.0085,-0.0809,0.0455,-0.0008,0.0,0.0061,0.021,0.3894,0.3482,0.116,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.823
18.55,371,24.7548,-0.206,0.5115,1.499,0.0143,24.7548,-0.156,0.4645,1.5,0.007,-0.0775,0.0462,-0.0005,0.0,-0.0107,0.0115,-0.3356,-0.1908,0.218,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8252
18.6,372,24.8201,-0.1693,0.5109,1.4991,-0.012,24.8201,-0.1232,0.465,1.5,0.0056,-0.074,0.0465,-0.001,0.0,0.0021,-0.0096,0.2559,-0.4224,0.227,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8273
18.65,373,24.8855,-0.1327,0.5108,1.4994,-0.0017,24.8855,-0.0904,0.4654,1.5,0.0041,-0.0705,0.0455,-0.0009,0.0,0.0052,-0.0013,0.0618,0.1661,0.173,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8295
18.7,374,24.9509,-0.096,0.5106,1.4995,-0.0039,24.9509,-0.0575,0.4656,1.5,0.0026,-0.0671,0.0452,-0.0006,0.0,0.003,-0.0032,-0.044,-0.0362,0.252,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8317
18.75,375,25.0163,-0.0594,0.5107,1.4995,0.0031,25.0163,-0.0247,0.4657,1.5,0.0011,-0.0638,0.0448,-0.0005,0.0,-0.0007,0.0025,-0.0743,0.1122,0.103,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8339
18.8,376,25.0817,-0.0227,0.5107,1.4998,-0.0003,25.0817,0.0082,0.4658,1.5,-0.0004,-0.0604,0.045,-0.0005,0.0,0.006,-0.0003,0.1347,-0.0547,0.296,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8361
18.85,377,25.1472,0.0139,0.5098,1.5001,-0.0181,25.1472,0.0411,0.4657,1.5,-0.0019,-0.057,0.045,-0.0002,0.0,0.0057,-0.0145,-0.0076,-0.2844,0.113,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8382
18.9,378,25.2126,0.0505,0.509,1.501,-0.0159,25.2126,0.074,0.4655,1.5,-0.0033,-0.0536,0.0443,0.0001,0.0,0.0183,-0.0127,0.2536,0.036,0.119,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8404
18.95,379,25.2782,0.0871,0.5078,1.5019,-0.0243,25.2782,0.1068,0.4652,1.5,-0.0048,-0.0503,0.0438,0.001,0.0,0.0172,-0.0194,-0.0236,-0.1344,0.238,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8426
19.0,380,25.3438,0.1236,0.5072,1.5026,-0.0114,25.3438,0.1397,0.4648,1.5,-0.0063,-0.047,0.043,0.0019,0.0,0.0145,-0.0091,-0.0534,0.2055,0.244,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8448
19.05,381,25.4094,0.1601,0.5059,1.5024,-0.0256,25.4094,0.1726,0.4643,1.5,-0.0078,-0.0438,0.043,0.0026,0.0,-0.004,-0.0205,-0.3705,-0.2268,0.275,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.847
19.1,382,25.4752,0.1965,0.5045,1.5026,-0.0281,25.4752,0.2054,0.4636,1.5,-0.0093,-0.0406,0.0423,0.0024,0.0,0.0042,-0.0224,0.164,-0.0388,0.185,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8492
19.15,383,25.5409,0.2328,0.503,1.5019,-0.0308,25.5409,0.2383,0.4629,1.5,-0.0108,-0.0374,0.0416,0.0026,0.0,-0.0143,-0.0246,-0.3696,-0.0439,0.258,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8514
19.2,384,25.6067,0.269,0.502,1.5015,-0.0209,25.6067,0.2711,0.4621,1.5,-0.0123,-0.0342,0.0409,0.0019,0.0,-0.0068,-0.0167,0.1503,0.1589,0.269,1,999.0,none,0,0,DEST_BAY_02,30.0,1.9021,0,0,0.8536
