timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
5.7,114,7.0997,1.9625,-0.1033,1.4996,-0.1393,7.0997,1.9791,-0.0735,1.5,-0.1229,-0.0094,-0.0229,-0.0004,0.0,0.0006,-0.111,-0.0009,0.0501,7.705,1,6.424,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2367
5.75,115,7.1743,1.9548,-0.1101,1.4996,-0.1361,7.1743,1.9734,-0.0804,1.5,-0.1223,-0.0108,-0.023,-0.0004,0.0,0.0005,-0.1085,-0.0008,0.0509,8.371,1,6.3501,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2391
5.8,116,7.2488,1.9465,-0.1169,1.4997,-0.1353,7.2488,1.9671,-0.087,1.5,-0.1215,-0.0123,-0.0231,-0.0004,0.0,0.0005,-0.1078,-0.0008,0.0131,8.682,1,6.2762,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2416
5.85,117,7.3233,1.9378,-0.1235,1.4997,-0.1317,7.3233,1.9604,-0.0934,1.5,-0.1208,-0.0138,-0.0235,-0.0003,0.0,0.0005,-0.105,-0.0007,0.0571,7.955,1,6.2023,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2441
5.9,118,7.3977,1.9286,-0.1298,1.4997,-0.1272,7.3977,1.9532,-0.0996,1.5,-0.12,-0.0153,-0.0239,-0.0003,0.0,0.0004,-0.1014,-0.0007,0.071,10.945,1,6.1282,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2466
5.95,119,7.472,1.9188,-0.1361,1.4997,-0.1241,7.472,1.9455,-0.1054,1.5,-0.1191,-0.0169,-0.0244,-0.0003,0.0,0.0004,-0.099,-0.0006,0.0492,11.102,1,6.0541,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2491
6.0,120,7.5463,1.9087,-0.1421,1.4998,-0.1204,7.5463,1.9374,-0.111,1.5,-0.1182,-0.0185,-0.025,-0.0003,0.0,0.0004,-0.0961,-0.0006,0.0579,10.494,1,5.98,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2515
6.05,121,7.6206,1.8981,-0.1478,1.4998,-0.1149,7.6206,1.929,-0.1163,1.5,-0.1173,-0.0201,-0.0258,-0.0002,0.0,0.0003,-0.0917,-0.0005,0.0875,13.089,1,5.9058,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.254
6.1,122,7.6947,1.887,-0.1533,1.4998,-0.1105,7.6947,1.9201,-0.1212,1.5,-0.1163,-0.0219,-0.0266,-0.0002,0.0,0.0003,-0.0882,-0.0005,0.0706,8.704,1,5.8316,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2565
6.15,123,7.7688,1.8756,-0.1586,1.4998,-0.1049,7.7688,1.9109,-0.1258,1.5,-0.1153,-0.0237,-0.0275,-0.0002,0.0,0.0003,-0.0838,-0.0005,0.0879,9.693,1,5.7573,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.259
6.2,124,7.8429,1.8637,-0.1636,1.4998,-0.101,7.8429,1.9014,-0.13,1.5,-0.1143,-0.0256,-0.0285,-0.0002,0.0,0.0003,-0.0807,-0.0004,0.0618,9.192,1,5.683,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2614
6.25,125,7.9169,1.8515,-0.1684,1.4998,-0.0958,7.9169,1.8915,-0.1339,1.5,-0.1132,-0.0276,-0.0297,-0.0002,0.0,0.0003,-0.0765,-0.0004,0.0836,11.937,1,5.6086,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2639
6.3,126,7.9908,1.8389,-0.1729,1.4998,-0.0889,7.9908,1.8814,-0.1375,1.5,-0.1122,-0.0296,-0.031,-0.0002,0.0,0.0002,-0.071,-0.0004,0.1094,13.49,1,5.5343,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2664
6.35,127,8.0647,1.826,-0.177,1.4998,-0.0832,8.0647,1.8711,-0.1406,1.5,-0.1111,-0.0318,-0.0323,-0.0002,0.0,0.0002,-0.0665,-0.0003,0.0904,13.475,1,5.4599,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2688
6.4,128,8.1385,1.8128,-0.1809,1.4999,-0.0768,8.1385,1.8605,-0.1433,1.5,-0.11,-0.0341,-0.0337,-0.0002,0.0,0.0002,-0.0614,-0.0003,0.102,8.871,1,5.3854,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2713
6.45,129,8.2123,1.7993,-0.1844,1.4999,-0.0704,8.2123,1.8498,-0.1456,1.5,-0.1088,-0.0366,-0.0352,-0.0001,0.0,0.0002,-0.0563,-0.0003,0.1023,13.08,1,5.311,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2737
6.5,130,8.286,1.7856,-0.1875,1.4999,-0.0627,8.286,1.8389,-0.1475,1.5,-0.1077,-0.0391,-0.0369,-0.0001,0.0,0.0002,-0.0502,-0.0003,0.1225,9.528,1,5.2365,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2762
6.55,131,8.3597,1.7716,-0.1904,1.4999,-0.0574,8.3597,1.8279,-0.149,1.5,-0.1065,-0.0418,-0.0386,-0.0001,0.0,0.0002,-0.0459,-0.0003,0.0855,8.194,1,5.162,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2787
6.6,132,8.4333,1.7574,-0.1928,1.4999,-0.0484,8.4333,1.8168,-0.15,1.5,-0.1054,-0.0447,-0.0404,-0.0001,0.0,0.0002,-0.0387,-0.0002,0.1434,11.054,1,5.0875,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2811
6.65,133,8.5069,1.743,-0.1949,1.4999,-0.0419,8.5069,1.8056,-0.1506,1.5,-0.1042,-0.0477,-0.0423,-0.0001,0.0,0.0001,-0.0335,-0.0002,0.1035,13.42,1,5.013,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2836
6.7,134,8.5805,1.7285,-0.1966,1.4999,-0.0329,8.5805,1.7944,-0.1507,1.5,-0.103,-0.0508,-0.0443,-0.0001,0.0,0.0001,-0.0263,-0.0002,0.144,12.348,1,4.9385,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.286
6.75,135,8.654,1.7139,-0.1978,1.4999,-0.0245,8.654,1.7833,-0.1503,1.5,-0.1018,-0.0541,-0.0463,-0.0001,0.0,0.0001,-0.0196,-0.0002,0.1347,9.086,1,4.864,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2885
6.8,136,8.7276,1.6991,-0.1986,1.4999,-0.0165,8.7276,1.7722,-0.1494,1.5,-0.1005,-0.0576,-0.0483,-0.0001,0.0,0.0001,-0.0132,-0.0002,0.1285,8.046,1,4.7894,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2909
6.85,137,8.8011,1.6843,-0.199,1.4999,-0.0079,8.8011,1.7611,-0.1481,1.5,-0.0993,-0.0613,-0.0505,-0.0001,0.0,0.0001,-0.0063,-0.0002,0.1372,7.927,1,4.7149,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2934
6.9,138,8.8746,1.6695,-0.1988,1.4999,0.0034,8.8746,1.7502,-0.1463,1.5,-0.098,-0.0652,-0.0527,-0.0001,0.0,0.0001,0.0027,-0.0002,0.1804,8.916,1,4.6404,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2958
6.95,139,8.9481,1.6547,-0.1982,1.4999,0.0128,8.9481,1.7395,-0.144,1.5,-0.0968,-0.0693,-0.0549,-0.0001,0.0,0.0001,0.0102,-0.0001,0.1503,11.01,1,4.5659,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2983
7.0,140,9.0217,1.6399,-0.1971,1.4999,0.022,9.0217,1.7289,-0.1412,1.5,-0.0955,-0.0735,-0.057,-0.0001,0.0,0.0001,0.0176,-0.0001,0.1474,11.196,1,4.4915,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3007
7.05,141,9.0952,1.6252,-0.1955,1.4999,0.0317,9.0952,1.7186,-0.1379,1.5,-0.0942,-0.0779,-0.0592,-0.0001,0.0,0.0001,0.0254,-0.0001,0.156,8.863,1,4.417,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3032
7.1,142,9.1688,1.6107,-0.1935,1.4999,0.0411,9.1688,1.7085,-0.1341,1.5,-0.0928,-0.0825,-0.0614,-0.0001,0.0,0.0001,0.0329,-0.0001,0.1503,12.53,1,4.3426,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3056
7.15,143,9.2424,1.5962,-0.1908,1.5,0.0532,9.2424,1.6988,-0.1298,1.5,-0.0915,-0.0874,-0.0636,-0.0001,0.0,0.0001,0.0425,-0.0001,0.193,7.781,1,4.2683,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3081
7.2,144,9.316,1.582,-0.1876,1.5,0.0634,9.316,1.6893,-0.1251,1.5,-0.0901,-0.0924,-0.0658,-0.0,0.0,0.0001,0.0507,-0.0001,0.1624,7.222,1,4.1939,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3105
7.25,145,9.3897,1.568,-0.1839,1.5,0.075,9.3897,1.6803,-0.1198,1.5,-0.0887,-0.0975,-0.0678,-0.0,0.0,0.0001,0.0599,-0.0001,0.1852,12.058,1,4.1197,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.313
7.3,146,9.4634,1.5543,-0.1796,1.5,0.0855,9.4634,1.6716,-0.1141,1.5,-0.0873,-0.1029,-0.0698,-0.0,0.0,0.0001,0.0683,-0.0001,0.167,11.87,1,4.0455,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3154
7.35,147,9.5372,1.5409,-0.1748,1.5,0.0966,9.5372,1.6634,-0.1079,1.5,-0.0858,-0.1084,-0.0717,-0.0,0.0,0.0001,0.0771,-0.0001,0.1773,10.676,1,3.9713,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3179
7.4,148,9.6111,1.5279,-0.1694,1.5,0.1082,9.6111,1.6556,-0.1013,1.5,-0.0843,-0.1141,-0.0735,-0.0,0.0,0.0,0.0863,-0.0001,0.184,7.674,1,3.8973,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3204
7.45,149,9.685,1.5152,-0.1634,1.5,0.1196,9.685,1.6484,-0.0943,1.5,-0.0828,-0.12,-0.0751,-0.0,0.0,0.0,0.0954,-0.0001,0.1813,12.764,1,3.8233,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3228
7.5,150,9.759,1.503,-0.1568,1.5,0.1315,9.759,1.6417,-0.0868,1.5,-0.0812,-0.126,-0.0766,-0.0,0.0,0.0,0.1048,-0.0001,0.1888,12.458,1,3.7495,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3253
7.55,151,9.8331,1.4913,-0.1497,1.5,0.1417,9.8331,1.6355,-0.079,1.5,-0.0796,-0.1321,-0.0778,-0.0,0.0,0.0,0.1128,-0.0001,0.16,10.87,1,3.6758,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3278
7.6,152,9.9072,1.4801,-0.1421,1.5,0.1535,9.9072,1.63,-0.0708,1.5,-0.0779,-0.1383,-0.0789,-0.0,0.0,0.0,0.1222,-0.0001,0.1871,9.142,1,3.6022,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3302
7.65,153,9.9815,1.4695,-0.1338,1.5,0.1646,9.9815,1.625,-0.0623,1.5,-0.0762,-0.1446,-0.0798,-0.0,0.0,0.0,0.1309,-0.0001,0.1745,12.864,1,3.5288,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3327
7.7,154,10.0558,1.4595,-0.1251,1.5,0.1755,10.0558,1.6207,-0.0535,1.5,-0.0744,-0.151,-0.0803,-0.0,0.0,0.0,0.1395,-0.0,0.1711,12.863,1,3.4556,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3352
7.75,155,10.1302,1.4502,-0.1158,1.5,0.1844,10.1302,1.6171,-0.0445,1.5,-0.0726,-0.1574,-0.0806,-0.0,0.0,0.0,0.1465,-0.0,0.1401,8.523,1,3.3826,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3377
7.8,156,10.2047,1.4415,-0.106,1.5,0.1959,10.2047,1.6141,-0.0352,1.5,-0.0707,-0.1638,-0.0806,-0.0,0.0,0.0,0.1555,-0.0,0.1798,12.115,1,3.3098,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3402
7.85,157,10.2793,1.4335,-0.0957,1.5,0.206,10.2793,1.6118,-0.0258,1.5,-0.0688,-0.1703,-0.0802,-0.0,0.0,0.0,0.1633,-0.0,0.1569,12.77,1,3.2373,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3426
7.9,158,10.354,1.4264,-0.085,1.5,0.2142,10.354,1.6103,-0.0163,1.5,-0.0669,-0.1767,-0.0794,-0.0,0.0,0.0,0.1697,-0.0,0.1275,8.174,1,3.1651,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3451
7.95,159,10.4287,1.42,-0.0738,1.5,0.2241,10.4287,1.6094,-0.0067,1.5,-0.0649,-0.183,-0.0783,-0.0,0.0,0.0,0.1774,-0.0,0.1547,13.058,1,3.0933,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3476
8.0,160,10.5035,1.4145,-0.0622,1.5,0.2328,10.5035,1.6092,0.0028,1.5,-0.0628,-0.1892,-0.0767,-0.0,0.0,0.0,0.1841,-0.0,0.1335,12.308,1,3.0218,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3501
8.05,161,10.5783,1.4098,-0.0503,1.5,0.2374,10.5783,1.6098,0.0123,1.5,-0.0607,-0.1953,-0.0745,-0.0,0.0,0.0,0.1877,-0.0,0.0718,12.753,1,2.9507,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3526
8.1,162,10.6532,1.406,-0.038,1.5,0.2463,10.6532,1.6111,0.0217,1.5,-0.0586,-0.2012,-0.072,-0.0,0.0,0.0,0.1945,-0.0,0.1366,9.293,1,2.8801,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3551
8.15,163,10.7282,1.4032,-0.0255,1.5,0.2508,10.7282,1.6131,0.0309,1.5,-0.0565,-0.2069,-0.0689,-0.0,0.0,0.0,0.198,-0.0,0.069,13.064,1,2.81,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3576
8.2,164,10.8032,1.4013,-0.0127,1.5,0.2554,10.8032,1.6157,0.0399,1.5,-0.0543,-0.2124,-0.0654,-0.0,0.0,0.0,0.2016,-0.0,0.0716,12.308,1,2.7405,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3601
8.25,165,10.8781,1.4003,0.0002,1.5,0.257,10.8781,1.619,0.0485,1.5,-0.0521,-0.2175,-0.0612,-0.0,0.0,0.0,0.2028,-0.0,0.0251,8.881,1,2.6715,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3626
8.3,166,10.9531,1.4004,0.0132,1.5,0.2606,10.9531,1.623,0.0568,1.5,-0.0498,-0.2223,-0.0566,-0.0,0.0,0.0,0.2055,-0.0,0.0542,12.695,1,2.6033,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3651
8.35,167,11.0281,1.4013,0.0262,1.5,0.2611,11.0281,1.6276,0.0646,1.5,-0.0476,-0.2267,-0.0514,-0.0,0.0,0.0,0.2059,-0.0,0.0076,12.609,1,2.5357,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3676
8.4,168,11.1031,1.4033,0.0393,1.5,0.2612,11.1031,1.6327,0.0719,1.5,-0.0453,-0.2308,-0.0456,-0.0,0.0,0.0,0.206,-0.0,0.0015,10.1,1,2.4689,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3701
8.45,169,11.1781,1.4063,0.0523,1.5,0.2603,11.1781,1.6383,0.0786,1.5,-0.043,-0.2343,-0.0393,-0.0,0.0,0.0,0.2053,-0.0,-0.0131,9.123,1,2.4029,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3726
8.5,170,11.253,1.4102,0.0651,1.5,0.2559,11.253,1.6445,0.0846,1.5,-0.0408,-0.2374,-0.0323,-0.0,0.0,0.0,0.202,-0.0,-0.0671,7.349,1,2.3379,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3751
8.55,171,11.3278,1.4151,0.0777,1.5,0.2507,11.3278,1.651,0.0899,1.5,-0.0385,-0.2399,-0.0248,-0.0,0.0,0.0,0.1979,-0.0,-0.0811,8.417,1,2.2738,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3776
8.6,172,11.4026,1.4209,0.0899,1.5,0.2444,11.4026,1.658,0.0944,1.5,-0.0362,-0.2418,-0.0168,-0.0,0.0,0.0,0.1931,-0.0,-0.0971,13.291,1,2.2107,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3801
8.65,173,11.4773,1.4276,0.1018,1.5,0.2385,11.4773,1.6652,0.0981,1.5,-0.0339,-0.2431,-0.0083,-0.0,0.0,0.0,0.1885,-0.0,-0.0907,8.958,1,2.1487,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3826
8.7,174,11.5519,1.4352,0.1132,1.5,0.2276,11.5519,1.6726,0.1009,1.5,-0.0316,-0.2438,0.0009,-0.0,0.0,0.0,0.1801,-0.0,-0.1675,13.381,1,2.0878,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3851
8.75,175,11.6264,1.4437,0.124,1.5,0.2169,11.6264,1.6803,0.1027,1.5,-0.0293,-0.2438,0.0104,-0.0,0.0,0.0,0.1718,-0.0,-0.1671,10.578,1,2.0282,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3875
8.8,176,11.7008,1.453,0.1343,1.5,0.2055,11.7008,1.688,0.1036,1.5,-0.0271,-0.243,0.0204,-0.0,0.0,0.0,0.1629,-0.0,-0.1771,13.314,1,1.9698,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.39
8.85,177,11.7751,1.463,0.1439,1.5,0.1913,11.7751,1.6957,0.1034,1.5,-0.0248,-0.2415,0.0309,-0.0,0.0,0.0,0.1519,-0.0,-0.2209,8.325,1,1.9128,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3925
8.9,178,11.8494,1.4738,0.1527,1.5,0.1768,11.8494,1.7034,0.102,1.5,-0.0225,-0.2391,0.0418,-0.0,0.0,0.0,0.1405,-0.0,-0.2283,7.883,1,1.8571,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.395
8.95,179,11.9235,1.4852,0.1607,1.5,0.1595,11.9235,1.7109,0.0996,1.5,-0.0203,-0.236,0.0531,-0.0,0.0,0.0,0.1269,-0.0,-0.2716,9.938,1,1.803,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3974
9.0,180,11.9975,1.4972,0.1677,1.5,0.1415,11.9975,1.7182,0.096,1.5,-0.018,-0.2319,0.0647,-0.0,0.0,0.0,0.1127,-0.0,-0.2842,11.019,1,1.7503,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3999
9.05,181,12.0715,1.5097,0.1738,1.5,0.1215,12.0715,1.7251,0.0911,1.5,-0.0157,-0.227,0.0766,-0.0,0.0,0.0,0.0969,-0.0,-0.3153,10.422,1,1.6992,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4024
9.1,182,12.1453,1.5227,0.1789,1.5,0.1007,12.1453,1.7317,0.0851,1.5,-0.0134,-0.2212,0.0888,-0.0,0.0,0.0,0.0804,-0.0,-0.331,8.805,1,1.6496,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4048
9.15,183,12.2192,1.536,0.1828,1.5,0.0797,12.2192,1.7377,0.0777,1.5,-0.0111,-0.2144,0.1011,-0.0,0.0,0.0,0.0637,-0.0,-0.3331,11.665,1,1.6018,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4073
9.2,184,12.2929,1.5496,0.1857,1.5,0.0572,12.2929,1.7432,0.0691,1.5,-0.0088,-0.2066,0.1137,-0.0,0.0,0.0,0.0457,-0.0,-0.3601,10.592,1,1.5556,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4098
9.25,185,12.3666,1.5635,0.1873,1.5,0.031,12.3666,1.7479,0.0592,1.5,-0.0065,-0.1979,0.1265,-0.0,0.0,0.0,0.0248,-0.0,-0.4182,11.732,1,1.5111,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4122
9.3,186,12.4403,1.5775,0.1875,1.5,0.0051,12.4403,1.7519,0.048,1.5,-0.0042,-0.1881,0.1393,-0.0,0.0,0.0,0.0041,-0.0,-0.4145,9.495,1,1.4683,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4147
9.35,187,12.514,1.5914,0.1864,1.5,-0.0228,12.514,1.7549,0.0355,1.5,-0.0019,-0.1774,0.152,-0.0,0.0,0.0,-0.0182,-0.0,-0.446,7.641,1,1.4274,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4171
9.4,188,12.5877,1.6053,0.1839,1.5,-0.0502,12.5877,1.7571,0.0216,1.5,0.0004,-0.1656,0.1647,-0.0,0.0,0.0,-0.0401,-0.0,-0.4378,9.178,1,1.3882,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4196
9.45,189,12.6614,1.619,0.1799,1.5,-0.0795,12.6614,1.7581,0.0065,1.5,0.0028,-0.1528,0.1773,-0.0,0.0,0.0,-0.0635,-0.0,-0.4677,12.542,1,1.3507,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.422
9.5,190,12.7352,1.6325,0.1744,1.5,-0.1092,12.7352,1.758,-0.0099,1.5,0.0051,-0.1389,0.1898,-0.0,0.0,0.0,-0.0871,-0.0,-0.4725,9.148,1,1.3151,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4245
9.55,191,12.8091,1.6455,0.1674,1.5,-0.1406,12.8091,1.7566,-0.0275,1.5,0.0075,-0.1241,0.202,-0.0,0.0,0.0,-0.112,-0.0,-0.498,9.773,1,1.2812,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.427
9.6,192,12.883,1.658,0.1588,1.5,-0.1723,12.883,1.7539,-0.0464,1.5,0.0098,-0.1083,0.2138,-0.0,0.0,0.0,-0.137,-0.0,-0.4995,8.002,1,1.2491,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4294
9.65,193,12.9571,1.6698,0.1486,1.5,-0.2041,12.9571,1.7497,-0.0664,1.5,0.0121,-0.0915,0.2252,-0.0,0.0,0.0,-0.1619,-0.0,-0.4971,9.849,1,1.2188,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4319
9.7,194,13.0313,1.6809,0.1367,1.5,-0.2367,13.0313,1.744,-0.0875,1.5,0.0143,-0.0739,0.2361,-0.0,0.0,0.0,-0.1871,-0.0,-0.5054,12.888,1,1.1901,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4344
9.75,195,13.1056,1.6912,0.1232,1.5,-0.2716,13.1056,1.7367,-0.1097,1.5,0.0165,-0.0554,0.2464,-0.0,0.0,0.0,-0.214,-0.0,-0.5366,11.078,1,1.1631,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4369
9.8,196,13.18,1.7004,0.1079,1.5,-0.3053,13.18,1.7276,-0.1328,1.5,0.0187,-0.0362,0.2559,-0.0,0.0,0.0,-0.2396,-0.0,-0.5125,7.203,1,1.1378,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4393
9.85,197,13.2546,1.7085,0.091,1.5,-0.3382,13.2546,1.7168,-0.1567,1.5,0.0207,-0.0162,0.2646,-0.0,0.0,0.0,-0.2642,-0.0,-0.493,9.008,1,1.114,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4418
9.9,198,13.3292,1.7153,0.0723,1.5,-0.3737,13.3292,1.7041,-0.1814,1.5,0.0227,0.0043,0.2723,-0.0,0.0,0.0,-0.2905,-0.0,-0.5248,11.325,1,1.0918,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4443
9.95,199,13.404,1.7207,0.052,1.5,-0.4058,13.404,1.6894,-0.2066,1.5,0.0245,0.0253,0.2789,-0.0,0.0,0.0,-0.3139,-0.0,-0.468,10.129,1,1.071,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4468
10.0,200,13.4789,1.7246,0.03,1.5,-0.4393,13.4789,1.6727,-0.2324,1.5,0.0262,0.0467,0.2844,-0.0,0.0,0.0,-0.3379,-0.0,-0.4812,10.181,1,1.0516,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4493
10.05,201,13.5539,1.7268,0.0065,1.5,-0.4702,13.5539,1.654,-0.2585,1.5,0.0278,0.0683,0.2885,-0.0,0.0,0.0,-0.3598,-0.0,-0.4369,12.877,1,1.0335,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4518
10.1,202,13.6289,1.7273,-0.0185,1.5,-0.5005,13.6289,1.6331,-0.2848,1.5,0.0292,0.09,0.2913,-0.0,0.0,0.0,-0.3808,-0.0,-0.4207,7.734,1,1.0167,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4543
10.15,203,13.7039,1.7259,-0.045,1.5,-0.5295,13.7039,1.61,-0.3111,1.5,0.0305,0.1117,0.2926,-0.0,0.0,0.0,-0.4007,-0.0,-0.3967,10.447,1,1.0012,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4568
10.2,204,13.7788,1.7226,-0.0727,1.5,-0.5557,13.7788,1.5848,-0.3373,1.5,0.0316,0.1331,0.2923,-0.0,0.0,0.0,-0.4184,-0.0,-0.354,12.356,1,0.9867,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4593
10.25,205,13.8536,1.7171,-0.1017,1.5,-0.5796,13.8536,1.5575,-0.3632,1.5,0.0326,0.1543,0.2905,-0.0,0.0,0.0,-0.4342,-0.0,-0.3162,11.932,1,0.9733,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4618
